time_stamp,humidity,temperature,pm2.5_atm
2023-07-10T00:00:00Z,37.594,81.028,10.3825
2023-07-10T06:00:00Z,54.378,74.161,10.442499999999999
2023-07-10T12:00:00Z,46.742,85.6,10.159500000000001
2023-07-10T18:00:00Z,30.369,98.668,10.609
2023-07-11T00:00:00Z,35.6,80.69,9.092500000000001
2023-07-11T06:00:00Z,45.611,67.722,2.5205
2023-07-11T12:00:00Z,36.706,77.256,1.549
2023-07-11T18:00:00Z,27.361,84.417,1.807
2023-07-12T00:00:00Z,44.455,73.883,2.1100000000000003
2023-07-12T06:00:00Z,54.094,69.445,5.2285
2023-07-12T12:00:00Z,47.089,72.826,4.853
2023-07-12T18:00:00Z,29.442,87.191,6.8815
2023-07-13T00:00:00Z,51.694,76.417,11.841000000000001
2023-07-13T06:00:00Z,68.339,69.805,24.527
2023-07-13T12:00:00Z,50.122,83.111,15.145
2023-07-13T18:00:00Z,30.772,92.745,5.8295
2023-07-14T00:00:00Z,57.817,79.289,11.001000000000001
2023-07-14T06:00:00Z,71.667,71.695,16.4145
2023-07-14T12:00:00Z,47.828,86.784,19.292
2023-07-14T18:00:00Z,38.995,90.094,29.316499999999998
2023-07-15T00:00:00Z,57.756,76.35,35.343
2023-07-15T06:00:00Z,64.489,69.989,64.0005
2023-07-15T12:00:00Z,49.878,80.35,85.86349999999999
2023-07-15T18:00:00Z,31.9,87.489,59.3585
2023-07-16T00:00:00Z,41.35,74.739,13.6355
2023-07-16T06:00:00Z,60.405,66.711,15.106
2023-07-16T12:00:00Z,53.844,72.35,39.698
2023-07-16T18:00:00Z,32.378,83.689,23.48
