time_stamp,humidity,temperature,pm2.5_atm
2023-07-10T00:00:00Z,32.678,83.139,9.373999999999999
2023-07-10T06:00:00Z,47.389,76.366,9.637
2023-07-10T12:00:00Z,39.522,86.939,9.096
2023-07-10T18:00:00Z,29.092,96.2,9.8425
2023-07-11T00:00:00Z,33.678,79.289,7.959999999999999
2023-07-11T06:00:00Z,42.178,67.572,2.3724999999999996
2023-07-11T12:00:00Z,30.75,77.445,1.1195
2023-07-11T18:00:00Z,26.084,81.284,1.1815
2023-07-12T00:00:00Z,38.928,74.466,2.027
2023-07-12T06:00:00Z,52.283,69.278,5.047000000000001
2023-07-12T12:00:00Z,45.494,71.883,5.234
2023-07-12T18:00:00Z,29.817,81.989,5.138999999999999
2023-07-13T00:00:00Z,48.222,76.556,11.1195
2023-07-13T06:00:00Z,64.934,70,23.186999999999998
2023-07-13T12:00:00Z,48.417,81.216,16.628
2023-07-13T18:00:00Z,29.556,90.394,5.399
2023-07-14T00:00:00Z,50.039,81.233,9.303
2023-07-14T06:00:00Z,65.278,72.174,17.0945
2023-07-14T12:00:00Z,41.233,87.628,18.455
2023-07-14T18:00:00Z,30.283,92.544,29.372999999999998
2023-07-15T00:00:00Z,46.917,79.594,37.641999999999996
2023-07-15T06:00:00Z,55.495,72.128,61.338499999999996
2023-07-15T12:00:00Z,42.267,81.378,81.84649999999999
2023-07-15T18:00:00Z,28.872,86.239,54.572
2023-07-16T00:00:00Z,35.995,76.328,13.5505
2023-07-16T06:00:00Z,53.033,68.195,14.5995
2023-07-16T12:00:00Z,48.428,73.706,32.621
2023-07-16T18:00:00Z,29.266,82.955,20.009999999999998
