time_stamp,humidity,temperature,pm2.5_atm
2023-07-10T00:00:00Z,41.011,92.175,8.191500000000001
2023-07-10T06:00:00Z,52,72,8.6175
2023-07-10T12:00:00Z,52,72,8.1355
2023-07-10T18:00:00Z,36.694,88.944,8.2375
2023-07-11T00:00:00Z,36.356,79.627,7.692
2023-07-11T06:00:00Z,44.295,67.039,1.943
2023-07-11T12:00:00Z,35.461,76.422,0.998
2023-07-11T18:00:00Z,24.622,86.978,1.0115
2023-07-12T00:00:00Z,42.1,73.672,1.611
2023-07-12T06:00:00Z,52.578,68.672,4.2075
2023-07-12T12:00:00Z,45.022,73.972,3.9269999999999996
2023-07-12T18:00:00Z,25.305,91.072,5.398
2023-07-13T00:00:00Z,49.433,76.8,9.904
2023-07-13T06:00:00Z,66.806,69.472,21.9655
2023-07-13T12:00:00Z,49.428,81.905,13.214
2023-07-13T18:00:00Z,27.989,93.178,4.286
2023-07-14T00:00:00Z,57.406,78.583,8.690999999999999
2023-07-14T06:00:00Z,72.944,70.4,14.4815
2023-07-14T12:00:00Z,70.256,160.422,15.864999999999998
2023-07-14T18:00:00Z,52,72,25.119
2023-07-15T00:00:00Z,52,72,30.4235
2023-07-15T06:00:00Z,52,72,54.433
2023-07-15T12:00:00Z,52,72,73.6395
2023-07-15T18:00:00Z,52,72,52.129
2023-07-16T00:00:00Z,52,72,11.035499999999999
2023-07-16T06:00:00Z,58.933,115.767,12.935500000000001
2023-07-16T12:00:00Z,87.842,313.286,34.682500000000005
2023-07-16T18:00:00Z,52.325,81.122,20.3525
