time_stamp,humidity,temperature,pm2.5_atm
2023-07-10T00:00:00Z,35.622,81.744,9.747499999999999
2023-07-10T06:00:00Z,52.333,73.972,10.8125
2023-07-10T12:00:00Z,45.672,83.422,10.151499999999999
2023-07-10T18:00:00Z,28.288,99.696,9.737
2023-07-11T00:00:00Z,36.333,79.056,8.525
2023-07-11T06:00:00Z,46.628,65.5,2.425
2023-07-11T12:00:00Z,38.65,73.656,1.2965
2023-07-11T18:00:00Z,26.717,85.533,1.3615
2023-07-12T00:00:00Z,44.245,72.711,2.1849999999999996
2023-07-12T06:00:00Z,55.934,67.856,5.3545
2023-07-12T12:00:00Z,47.35,72.572,5.17
2023-07-12T18:00:00Z,28.072,88.866,5.836
2023-07-13T00:00:00Z,54.039,74.739,12.4665
2023-07-13T06:00:00Z,68.672,68.467,23.7325
2023-07-13T12:00:00Z,54.45,78.611,17.924999999999997
2023-07-13T18:00:00Z,29.255,92.883,5.096
2023-07-14T00:00:00Z,58.812,77.533,9.3875
2023-07-14T06:00:00Z,75.033,69.25,19.4465
2023-07-14T12:00:00Z,54.538,81.95,19.681
2023-07-14T18:00:00Z,35.98,89.614,28.5895
2023-07-15T00:00:00Z,54.578,76.245,34.5245
2023-07-15T06:00:00Z,64.472,68.683,59.659
2023-07-15T12:00:00Z,52.25,76.833,82.7905
2023-07-15T18:00:00Z,32.494,84.728,59.881
2023-07-16T00:00:00Z,39.896,74.478,12.3895
2023-07-16T06:00:00Z,61.628,64.706,15.9815
2023-07-16T12:00:00Z,54.611,70.489,37.0005
2023-07-16T18:00:00Z,30.294,83.822,23.055
