time_stamp,humidity,temperature,pm2.5_atm
2023-07-10T00:00:00Z,,,9.017
2023-07-10T06:00:00Z,,,8.996
2023-07-10T12:00:00Z,,,8.4865
2023-07-10T18:00:00Z,,,9.016
2023-07-11T00:00:00Z,,,7.9795
2023-07-11T06:00:00Z,,,8.4435
2023-07-11T12:00:00Z,,,1.195
2023-07-11T18:00:00Z,,,1.1625
2023-07-12T00:00:00Z,,,1.7970000000000002
2023-07-12T06:00:00Z,,,4.7385
2023-07-12T12:00:00Z,,,4.5024999999999995
2023-07-12T18:00:00Z,,,4.835
2023-07-13T00:00:00Z,,,10.3615
2023-07-13T06:00:00Z,,,21.3035
2023-07-13T12:00:00Z,,,15.562999999999999
2023-07-13T18:00:00Z,,,4.791
2023-07-14T00:00:00Z,,,8.004999999999999
2023-07-14T06:00:00Z,,,16.7915
2023-07-14T12:00:00Z,,,17.4085
2023-07-14T18:00:00Z,,,26.8985
2023-07-15T00:00:00Z,,,34.291
2023-07-15T06:00:00Z,,,54.789500000000004
2023-07-15T12:00:00Z,,,71.7695
2023-07-15T18:00:00Z,,,53.221000000000004
2023-07-16T00:00:00Z,,,10.6445
2023-07-16T06:00:00Z,,,14.163
2023-07-16T12:00:00Z,,,32.291
2023-07-16T18:00:00Z,,,20.6055
