time_stamp,humidity,temperature,pm2.5_atm
2023-07-10T00:00:00Z,33.66,83.451,8.75
2023-07-10T06:00:00Z,48.733,76.632,8.9565
2023-07-10T12:00:00Z,36.382,90.99,8.492999999999999
2023-07-10T18:00:00Z,29.344,96.912,9.106
2023-07-11T00:00:00Z,35.267,79.211,6.9625
2023-07-11T06:00:00Z,44.039,66.978,2.2765
2023-07-11T12:00:00Z,30.189,79.283,1.2825
2023-07-11T18:00:00Z,26,82.745,1.2614999999999998
2023-07-12T00:00:00Z,40.411,74.144,1.9175
2023-07-12T06:00:00Z,54.593,68.383,4.8255
2023-07-12T12:00:00Z,46.189,71.933,5
2023-07-12T18:00:00Z,30,83.161,5.5005
2023-07-13T00:00:00Z,50.685,76.041,10.162500000000001
2023-07-13T06:00:00Z,67.956,69.522,21.8815
2023-07-13T12:00:00Z,44.956,85.217,15.6995
2023-07-13T18:00:00Z,29.416,91.511,4.8675
2023-07-14T00:00:00Z,49.754,81.611,8.9145
2023-07-14T06:00:00Z,63.311,73.989,14.115
2023-07-14T12:00:00Z,36.98,91.889,16.447
2023-07-14T18:00:00Z,30.906,92.828,25.976999999999997
2023-07-15T00:00:00Z,47.95,79.7,34.56
2023-07-15T06:00:00Z,55.305,73.456,55.64149999999999
2023-07-15T12:00:00Z,42.056,82.377,75.4
2023-07-15T18:00:00Z,29.847,86.596,49.621
2023-07-16T00:00:00Z,37.072,76.394,10.8185
2023-07-16T06:00:00Z,50.343,70.383,11.399000000000001
2023-07-16T12:00:00Z,47.039,74.128,30.7855
2023-07-16T18:00:00Z,30.778,82.444,18.761499999999998
