time_stamp,humidity,temperature,pm2.5_atm
2023-07-10T00:00:00Z,31.461,86.228,7.5675
2023-07-10T06:00:00Z,44.394,79.088,7.57
2023-07-10T12:00:00Z,40.044,87.517,7.1514999999999995
2023-07-10T18:00:00Z,27.786,100.706,7.093500000000001
2023-07-11T00:00:00Z,30.772,84.447,7.164
2023-07-11T06:00:00Z,37.14,71.855,1.7894999999999999
2023-07-11T12:00:00Z,31.258,77.749,0.9525000000000001
2023-07-11T18:00:00Z,24.629,86.617,1.3695
2023-07-12T00:00:00Z,37.945,77.85,1.4020000000000001
2023-07-12T06:00:00Z,45.289,73.466,3.622
2023-07-12T12:00:00Z,38.906,77.242,3.4655
2023-07-12T18:00:00Z,25.611,89.997,5.4635
2023-07-13T00:00:00Z,42.7,81.577,9.2145
2023-07-13T06:00:00Z,55.05,75.072,16.815
2023-07-13T12:00:00Z,44.544,84.541,10.8765
2023-07-13T18:00:00Z,27.378,94.525,3.9005
2023-07-14T00:00:00Z,48.697,84.016,7.353
2023-07-14T06:00:00Z,60.133,75.632,13.075
2023-07-14T12:00:00Z,45.55,86.894,13.34
2023-07-14T18:00:00Z,33.296,93.729,21.4535
2023-07-15T00:00:00Z,50.129,80.107,23.6755
2023-07-15T06:00:00Z,54.146,73.772,48.0465
2023-07-15T12:00:00Z,44.871,81.461,65.654
2023-07-15T18:00:00Z,29.783,88.101,47.54
2023-07-16T00:00:00Z,35.325,78.906,8.1175
2023-07-16T06:00:00Z,49.95,70.695,11.461
2023-07-16T12:00:00Z,44.85,76.228,31.9585
2023-07-16T18:00:00Z,28.85,85.344,19.7835
