time_stamp,humidity,temperature,pm2.5_atm
2023-04-03T00:00:00Z,57.236,42.582,6.423500000000001
2023-04-03T06:00:00Z,60.356,38.978,2.9635
2023-04-03T12:00:00Z,49.313,46.732,9.484
2023-04-03T18:00:00Z,40.545,52.117,8.9845
2023-04-04T00:00:00Z,51.383,42.614,12.127
2023-04-04T06:00:00Z,63.433,37.539,7.481999999999999
2023-04-04T12:00:00Z,61.055,38.784,5.7844999999999995
2023-04-04T18:00:00Z,71.274,38.643,6.1645
2023-04-05T00:00:00Z,75.511,39.271,5.7575
2023-04-05T06:00:00Z,73.318,41.076,9.773499999999999
2023-04-05T12:00:00Z,61.746,37.986,2.216
2023-04-05T18:00:00Z,47.891,36.065,2.63
2023-04-06T00:00:00Z,53.767,30.884,6.496
2023-04-06T06:00:00Z,53.431,27.732,5.586
2023-04-06T12:00:00Z,38.826,40.327,4.5895
2023-04-06T18:00:00Z,35.281,43.664,4.096
2023-04-07T00:00:00Z,46.363,35.637,12.265
2023-04-07T06:00:00Z,51.291,31.238,10.532
2023-04-07T12:00:00Z,43.657,41.3,9.317
2023-04-07T18:00:00Z,38.946,50.02,11.349
2023-04-08T00:00:00Z,44.319,44.326,9.5775
2023-04-08T06:00:00Z,54.987,42.07,17.078
2023-04-08T12:00:00Z,46.871,51.354,17.438499999999998
2023-04-08T18:00:00Z,29.934,65.547,19.054000000000002
2023-04-09T00:00:00Z,28.164,61.749,11.1675
2023-04-09T06:00:00Z,30.794,56.131,9.2745
2023-04-09T12:00:00Z,26.562,65.011,11.011
2023-04-09T18:00:00Z,25.1,70.361,14.036
