time_stamp,humidity,temperature,pm2.5_atm
2023-04-03T00:00:00Z,61.356,41.228,4.5075
2023-04-03T06:00:00Z,62.883,37.417,1.8405
2023-04-03T12:00:00Z,52.284,43.683,8.071
2023-04-03T18:00:00Z,43.911,49.072,7.654
2023-04-04T00:00:00Z,52.833,42.389,7.9355
2023-04-04T06:00:00Z,62.405,37.901,5.5504999999999995
2023-04-04T12:00:00Z,61.906,38.594,2.832
2023-04-04T18:00:00Z,74,39.206,2.9269999999999996
2023-04-05T00:00:00Z,78.377,39.278,2.9139999999999997
2023-04-05T06:00:00Z,75.906,40.578,6.638999999999999
2023-04-05T12:00:00Z,63.017,37.178,1.306
2023-04-05T18:00:00Z,48.028,34.75,1.25
2023-04-06T00:00:00Z,55.606,29.717,3.8485
2023-04-06T06:00:00Z,54.878,26.339,2.987
2023-04-06T12:00:00Z,44.944,32.544,3.2394999999999996
2023-04-06T18:00:00Z,37.861,40.617,2.4530000000000003
2023-04-07T00:00:00Z,46.489,33.8,3.138
2023-04-07T06:00:00Z,55.278,28.6,7.7125
2023-04-07T12:00:00Z,46.061,39.461,7.0809999999999995
2023-04-07T18:00:00Z,39.817,49.95,9.174
2023-04-08T00:00:00Z,46.783,42.873,6.7219999999999995
2023-04-08T06:00:00Z,56.128,40.417,10.706
2023-04-08T12:00:00Z,50.767,48.517,13.546
2023-04-08T18:00:00Z,30.133,66.167,15.759
2023-04-09T00:00:00Z,37.883,55.933,11.2365
2023-04-09T06:00:00Z,34.394,53.95,7.9015
2023-04-09T12:00:00Z,29.817,61.322,9.1975
2023-04-09T18:00:00Z,28.394,67.028,12.4855
