time_stamp,humidity,temperature,pm2.5_atm
2023-04-03T00:00:00Z,56.089,43.222,6.618
2023-04-03T06:00:00Z,59.75,38.844,2.569
2023-04-03T12:00:00Z,43.478,48.367,7.5875
2023-04-03T18:00:00Z,33.806,54.895,8.1585
2023-04-04T00:00:00Z,46.289,45.005,9.268
2023-04-04T06:00:00Z,53.706,40.944,6.114
2023-04-04T12:00:00Z,52.983,42.694,4.202
2023-04-04T18:00:00Z,65.466,42.011,4.411
2023-04-05T00:00:00Z,67.956,42.296,4.8759999999999994
2023-04-05T06:00:00Z,66.867,43.522,8.2295
2023-04-05T12:00:00Z,52.972,40.567,2.1485000000000003
2023-04-05T18:00:00Z,39.99,38.631,2.5505
2023-04-06T00:00:00Z,48.958,32.378,6.208
2023-04-06T06:00:00Z,49.45,28.472,4.377
2023-04-06T12:00:00Z,40.306,33.6,3.7535
2023-04-06T18:00:00Z,31.472,43.244,3.558
2023-04-07T00:00:00Z,44.383,36.045,7.8919999999999995
2023-04-07T06:00:00Z,49.05,31.555,7.2865
2023-04-07T12:00:00Z,41.378,41.672,6.817
2023-04-07T18:00:00Z,33.533,53.844,9.182500000000001
2023-04-08T00:00:00Z,40.6,46.517,8.9655
2023-04-08T06:00:00Z,50.361,44.894,14.5965
2023-04-08T12:00:00Z,43.289,51.272,14.436
2023-04-08T18:00:00Z,27.153,66.639,16.0725
2023-04-09T00:00:00Z,28.756,59.467,7.8215
2023-04-09T06:00:00Z,33.133,53.683,9.154
2023-04-09T12:00:00Z,28.061,61.539,9.931999999999999
2023-04-09T18:00:00Z,21.911,71.811,16.6965
