time_stamp,humidity,temperature,pm2.5_atm
2023-04-03T00:00:00Z,55.072,42.872,5.693
2023-04-03T06:00:00Z,57.883,39.733,2.0915
2023-04-03T12:00:00Z,46.378,46.522,8.263
2023-04-03T18:00:00Z,35.399,53.48,8.794
2023-04-04T00:00:00Z,48.533,43.478,10.245000000000001
2023-04-04T06:00:00Z,55.673,39.867,6.614
2023-04-04T12:00:00Z,56.811,40.358,3.806
2023-04-04T18:00:00Z,69.089,39.856,4.1995000000000005
2023-04-05T00:00:00Z,72.778,40.35,4.890499999999999
2023-04-05T06:00:00Z,71.122,42.05,8.841000000000001
2023-04-05T12:00:00Z,61.408,37.086,1.681
2023-04-05T18:00:00Z,46.74,35.076,1.9815
2023-04-06T00:00:00Z,52.806,30.522,5.927
2023-04-06T06:00:00Z,51.811,27.622,4.323
2023-04-06T12:00:00Z,40.858,35.562,3.5475000000000003
2023-04-06T18:00:00Z,28.84,47.169,3.5435
2023-04-07T00:00:00Z,43.694,35.933,8.649000000000001
2023-04-07T06:00:00Z,48.872,31.933,7.9155
2023-04-07T12:00:00Z,40.672,43.278,6.920999999999999
2023-04-07T18:00:00Z,30.892,56.261,9.346499999999999
2023-04-08T00:00:00Z,41.335,45.594,8.446000000000002
2023-04-08T06:00:00Z,51.578,43.505,14.402000000000001
2023-04-08T12:00:00Z,42.622,52.989,14.857
2023-04-08T18:00:00Z,24.35,69.932,16.4195
2023-04-09T00:00:00Z,28.117,60.233,8.722999999999999
2023-04-09T06:00:00Z,31.972,54.311,8.773
2023-04-09T12:00:00Z,26.161,63.6,10.2285
2023-04-09T18:00:00Z,22.361,71.161,16.933500000000002
