time_stamp,humidity,temperature,pm2.5_atm
2023-10-02T00:00:00Z,40.711,88.967,1.192
2023-10-02T06:00:00Z,40.495,87.317,2.368
2023-10-02T12:00:00Z,36.094,85.883,9.204
2023-10-02T18:00:00Z,35.95,89.156,5.831
2023-10-03T00:00:00Z,38.255,88.978,3.3
2023-10-03T06:00:00Z,38.906,87.428,3.835
2023-10-03T12:00:00Z,35.45,86.128,15.908
2023-10-03T18:00:00Z,34.328,89.033,17.803
2023-10-04T00:00:00Z,38.911,87.539,15.729
2023-10-04T06:00:00Z,39.495,83.8,2.042
2023-10-04T12:00:00Z,38.489,82.144,1.291
2023-10-04T18:00:00Z,34.672,82.561,1.955
2023-10-05T00:00:00Z,33.989,80.966,1.094
2023-10-05T06:00:00Z,33.017,77.678,1.281
2023-10-05T12:00:00Z,32.794,77.244,1.847
2023-10-05T18:00:00Z,27.985,78.956,1.614
2023-10-06T00:00:00Z,30.922,77.445,1.144
2023-10-06T06:00:00Z,31.172,74.811,1.364
2023-10-06T12:00:00Z,31.666,74.789,0.268
2023-10-06T18:00:00Z,31.678,76.961,1.403
2023-10-07T00:00:00Z,33.928,76.094,0.248
2023-10-07T06:00:00Z,33.833,73.722,0.004
2023-10-07T12:00:00Z,34.928,75.561,1.083
2023-10-07T18:00:00Z,31.472,78.139,1.168
2023-10-08T00:00:00Z,32.495,75.516,3.441
2023-10-08T06:00:00Z,33.05,73.517,2.928
2023-10-08T12:00:00Z,34.083,75.267,1.368
2023-10-08T18:00:00Z,30.65,81.072,1.408
