time_stamp,humidity,temperature,pm2.5_atm
2023-10-02T00:00:00Z,48.711,87.061,5.4785
2023-10-02T06:00:00Z,58.594,78.689,6.807
2023-10-02T12:00:00Z,58.223,82.167,8.5375
2023-10-02T18:00:00Z,44.25,93.272,8.626
2023-10-03T00:00:00Z,49.456,86.478,10.3805
2023-10-03T06:00:00Z,60.861,78.506,10.509
2023-10-03T12:00:00Z,61.083,80.25,11.2455
2023-10-03T18:00:00Z,49.284,88.933,10.763499999999999
2023-10-04T00:00:00Z,77.356,75.328,11.9575
2023-10-04T06:00:00Z,80.811,70.173,0.976
2023-10-04T12:00:00Z,74.844,70.672,0.867
2023-10-04T18:00:00Z,66.584,69.871,0.08850000000000001
2023-10-05T00:00:00Z,72.661,64.261,1.6035000000000001
2023-10-05T06:00:00Z,70.5,62.383,1.5325
2023-10-05T12:00:00Z,63.789,67.155,1.0234999999999999
2023-10-05T18:00:00Z,55.15,68.105,0.8415
2023-10-06T00:00:00Z,67.247,60.816,1.5485
2023-10-06T06:00:00Z,63.611,57.378,1.6655000000000002
2023-10-06T12:00:00Z,78.817,54.644,0.189
2023-10-06T18:00:00Z,67.217,59.872,0.15
2023-10-07T00:00:00Z,64.122,56.778,0.2675
2023-10-07T06:00:00Z,71.133,54.439,0.188
2023-10-07T12:00:00Z,63.755,57.022,0.654
2023-10-07T18:00:00Z,55.839,60.411,1.5175
2023-10-08T00:00:00Z,63.466,57.028,9.166500000000001
2023-10-08T06:00:00Z,65,55.584,6.6905
2023-10-08T12:00:00Z,58.989,60.778,2.2275
2023-10-08T18:00:00Z,46.043,68.479,1.1039999999999999
