time_stamp,humidity,temperature,pm2.5_atm
2023-10-02T00:00:00Z,39.817,85.678,6.6105
2023-10-02T06:00:00Z,50.433,76.833,7.64
2023-10-02T12:00:00Z,51.366,78.983,9.863999999999999
2023-10-02T18:00:00Z,33.167,93.644,10.157499999999999
2023-10-03T00:00:00Z,41.633,84.405,11.6955
2023-10-03T06:00:00Z,52.895,76.704,11.854
2023-10-03T12:00:00Z,53.2,78.228,12.73
2023-10-03T18:00:00Z,39.306,88.261,12.650500000000001
2023-10-04T00:00:00Z,69.961,73.678,13.3345
2023-10-04T06:00:00Z,74.056,68.267,1.566
2023-10-04T12:00:00Z,68.244,67.918,1.6404999999999998
2023-10-04T18:00:00Z,59.305,66.684,1.803
2023-10-05T00:00:00Z,64.467,62.478,3.1115
2023-10-05T06:00:00Z,63.761,60.139,2.5585
2023-10-05T12:00:00Z,57.717,62.35,1.9974999999999998
2023-10-05T18:00:00Z,46.15,64.744,1.5155
2023-10-06T00:00:00Z,63.006,56.472,2.4495
2023-10-06T06:00:00Z,58.683,52.811,2.746
2023-10-06T12:00:00Z,74.161,50.194,0.625
2023-10-06T18:00:00Z,53.113,59.122,0.46649999999999997
2023-10-07T00:00:00Z,56.733,53.711,0.574
2023-10-07T06:00:00Z,66.478,50.661,0.5535
2023-10-07T12:00:00Z,58.965,52.113,1.4235
2023-10-07T18:00:00Z,47.271,56.854,2.8129999999999997
2023-10-08T00:00:00Z,53.817,55.339,10.850999999999999
2023-10-08T06:00:00Z,56.439,54.139,7.371
2023-10-08T12:00:00Z,52.994,55.594,3.5035000000000003
2023-10-08T18:00:00Z,35.011,66.6,2.3435
