time_stamp,humidity,temperature,pm2.5_atm
2023-10-02T00:00:00Z,34.455,84.35,10.092500000000001
2023-10-02T06:00:00Z,43.705,76.239,11.9015
2023-10-02T12:00:00Z,40.983,81.272,14.777000000000001
2023-10-02T18:00:00Z,25.544,93.019,15.915500000000002
2023-10-03T00:00:00Z,34.723,83.822,18.844
2023-10-03T06:00:00Z,45.45,76.456,18.848
2023-10-03T12:00:00Z,42.944,79.989,19.6645
2023-10-03T18:00:00Z,30.489,89.222,19.457
2023-10-04T00:00:00Z,59.029,74.956,21.0765
2023-10-04T06:00:00Z,62.117,69.722,2.1015
2023-10-04T12:00:00Z,56.047,70.383,1.9885
2023-10-04T18:00:00Z,47.303,69.506,0.3215
2023-10-05T00:00:00Z,53.444,63.855,3.271
2023-10-05T06:00:00Z,52.016,61.989,3.3975
2023-10-05T12:00:00Z,45.228,66.228,2.2475
2023-10-05T18:00:00Z,36.248,67.42,1.7795
2023-10-06T00:00:00Z,52.55,58.233,3.4895
2023-10-06T06:00:00Z,48.694,54.839,3.7995
2023-10-06T12:00:00Z,60.994,52.839,0.5985
2023-10-06T18:00:00Z,44.23,59.3,0.433
2023-10-07T00:00:00Z,47.456,54.906,0.5925
2023-10-07T06:00:00Z,56.978,51.706,0.5895
2023-10-07T12:00:00Z,47.717,54.622,1.8415
2023-10-07T18:00:00Z,37.111,59.744,2.4835
2023-10-08T00:00:00Z,45.722,55.428,14.552
2023-10-08T06:00:00Z,49.267,53.939,11.885
2023-10-08T12:00:00Z,43.922,56.756,5.829000000000001
2023-10-08T18:00:00Z,29.623,63.106,2.2305
