time_stamp,pm2.5_atm
2022-10-03T00:00:00Z,3.8445
2022-10-03T06:00:00Z,3.093
2022-10-03T12:00:00Z,3.9819999999999998
2022-10-03T18:00:00Z,2.4619999999999997
2022-10-04T00:00:00Z,3.1305
2022-10-04T06:00:00Z,2.4585
2022-10-04T12:00:00Z,3.7510000000000003
2022-10-04T18:00:00Z,1.8290000000000002
2022-10-05T00:00:00Z,3.113
2022-10-05T06:00:00Z,4.231
2022-10-05T12:00:00Z,6.3895
2022-10-05T18:00:00Z,4.72
2022-10-06T00:00:00Z,10.3995
2022-10-06T06:00:00Z,13.744
2022-10-06T12:00:00Z,10.2025
2022-10-06T18:00:00Z,1.1235
2022-10-07T00:00:00Z,0.17049999999999998
2022-10-07T06:00:00Z,0.1
2022-10-07T12:00:00Z,0.7295
2022-10-07T18:00:00Z,0.504
2022-10-08T00:00:00Z,3.6195
2022-10-08T06:00:00Z,4.1465000000000005
2022-10-08T12:00:00Z,1.1325
2022-10-08T18:00:00Z,0.6415
2022-10-09T00:00:00Z,2.5090000000000003
2022-10-09T06:00:00Z,3.386
2022-10-09T12:00:00Z,4.186
2022-10-09T18:00:00Z,5.7125
