time_stamp,pm2.5_atm
2022-10-03T00:00:00Z,6.4864999999999995
2022-10-03T06:00:00Z,5.677
2022-10-03T12:00:00Z,7.314
2022-10-03T18:00:00Z,4.8705
2022-10-04T00:00:00Z,8.3735
2022-10-04T06:00:00Z,4.961
2022-10-04T12:00:00Z,4.609
2022-10-04T18:00:00Z,4.446
2022-10-05T00:00:00Z,7.234
2022-10-05T06:00:00Z,9.18
2022-10-05T12:00:00Z,11.7925
2022-10-05T18:00:00Z,9.905000000000001
2022-10-06T00:00:00Z,20.0175
2022-10-06T06:00:00Z,25.223
2022-10-06T12:00:00Z,19.548000000000002
2022-10-06T18:00:00Z,0.8725
2022-10-07T00:00:00Z,0.4345
2022-10-07T06:00:00Z,0.523
2022-10-07T12:00:00Z,1.84
2022-10-07T18:00:00Z,0.8205
2022-10-08T00:00:00Z,7.1305
2022-10-08T06:00:00Z,3.4015
2022-10-08T12:00:00Z,2.7365
2022-10-08T18:00:00Z,0.9279999999999999
2022-10-09T00:00:00Z,5.1
2022-10-09T06:00:00Z,4.291
2022-10-09T12:00:00Z,5.6515
2022-10-09T18:00:00Z,7.163
