time_stamp,pm2.5_atm
2022-10-03T00:00:00Z,9.74
2022-10-03T06:00:00Z,6.959
2022-10-03T12:00:00Z,8.988499999999998
2022-10-03T18:00:00Z,5.702
2022-10-04T00:00:00Z,7.6885
2022-10-04T06:00:00Z,6.609500000000001
2022-10-04T12:00:00Z,6.5009999999999994
2022-10-04T18:00:00Z,6.4544999999999995
2022-10-05T00:00:00Z,9.267
2022-10-05T06:00:00Z,11.535
2022-10-05T12:00:00Z,14.245000000000001
2022-10-05T18:00:00Z,11.815999999999999
2022-10-06T00:00:00Z,24.307499999999997
2022-10-06T06:00:00Z,29.5015
2022-10-06T12:00:00Z,21.835
2022-10-06T18:00:00Z,1.4275
2022-10-07T00:00:00Z,4.8135
2022-10-07T06:00:00Z,0.77
2022-10-07T12:00:00Z,1.3315000000000001
2022-10-07T18:00:00Z,0.815
2022-10-08T00:00:00Z,6.797000000000001
2022-10-08T06:00:00Z,4.7684999999999995
2022-10-08T12:00:00Z,2.0765000000000002
2022-10-08T18:00:00Z,1.6785
2022-10-09T00:00:00Z,5.422499999999999
2022-10-09T06:00:00Z,6.112
2022-10-09T12:00:00Z,9.174
2022-10-09T18:00:00Z,8.849499999999999
