time_stamp,pm2.5_atm
2022-10-03T00:00:00Z,3.598
2022-10-03T06:00:00Z,3.2385
2022-10-03T12:00:00Z,4.385
2022-10-03T18:00:00Z,2.659
2022-10-04T00:00:00Z,3.7585
2022-10-04T06:00:00Z,3.107
2022-10-04T12:00:00Z,3.1455
2022-10-04T18:00:00Z,2.6655
2022-10-05T00:00:00Z,4.507
2022-10-05T06:00:00Z,5.5035
2022-10-05T12:00:00Z,7.0345
2022-10-05T18:00:00Z,5.5445
2022-10-06T00:00:00Z,11.1725
2022-10-06T06:00:00Z,13.98
2022-10-06T12:00:00Z,10.525
2022-10-06T18:00:00Z,0.654
2022-10-07T00:00:00Z,0.2465
2022-10-07T06:00:00Z,0.3445
2022-10-07T12:00:00Z,0.9585
2022-10-07T18:00:00Z,0.415
2022-10-08T00:00:00Z,2.531
2022-10-08T06:00:00Z,1.7515
2022-10-08T12:00:00Z,1.0025
2022-10-08T18:00:00Z,0.717
2022-10-09T00:00:00Z,2.745
2022-10-09T06:00:00Z,3.4615
2022-10-09T12:00:00Z,5.0345
2022-10-09T18:00:00Z,4.189
