time_stamp,pm2.5_atm
2022-10-03T00:00:00Z,7.0265
2022-10-03T06:00:00Z,6.2095
2022-10-03T12:00:00Z,7.8675
2022-10-03T18:00:00Z,6.0655
2022-10-04T00:00:00Z,9.062
2022-10-04T06:00:00Z,6.0665
2022-10-04T12:00:00Z,6.1295
2022-10-04T18:00:00Z,6.114
2022-10-05T00:00:00Z,9.1905
2022-10-05T06:00:00Z,11.355
2022-10-05T12:00:00Z,12.6455
2022-10-05T18:00:00Z,11.7635
2022-10-06T00:00:00Z,29.711
2022-10-06T06:00:00Z,28.835
2022-10-06T12:00:00Z,20.4475
2022-10-06T18:00:00Z,1.4
2022-10-07T00:00:00Z,1.981
2022-10-07T06:00:00Z,0.386
2022-10-07T12:00:00Z,1.8330000000000002
2022-10-07T18:00:00Z,2.0549999999999997
2022-10-08T00:00:00Z,10.413
2022-10-08T06:00:00Z,5.3355
2022-10-08T12:00:00Z,1.897
2022-10-08T18:00:00Z,2.4755000000000003
2022-10-09T00:00:00Z,7.448
2022-10-09T06:00:00Z,8.817
2022-10-09T12:00:00Z,10.506
2022-10-09T18:00:00Z,8.933499999999999
