time_stamp,pm2.5_atm
2022-10-03T00:00:00Z,7.334
2022-10-03T06:00:00Z,6.3335
2022-10-03T12:00:00Z,8.363999999999999
2022-10-03T18:00:00Z,6.075
2022-10-04T00:00:00Z,7.9375
2022-10-04T06:00:00Z,6.3035
2022-10-04T12:00:00Z,6.5255
2022-10-04T18:00:00Z,6.2835
2022-10-05T00:00:00Z,9.8155
2022-10-05T06:00:00Z,9.974499999999999
2022-10-05T12:00:00Z,13.3235
2022-10-05T18:00:00Z,11.149999999999999
2022-10-06T00:00:00Z,22.2845
2022-10-06T06:00:00Z,27.583
2022-10-06T12:00:00Z,20.9665
2022-10-06T18:00:00Z,1.3915
2022-10-07T00:00:00Z,0.372
2022-10-07T06:00:00Z,0.5935
2022-10-07T12:00:00Z,3.242
2022-10-07T18:00:00Z,1.0635000000000001
2022-10-08T00:00:00Z,15.334499999999998
2022-10-08T06:00:00Z,4.014
2022-10-08T12:00:00Z,2.0860000000000003
2022-10-08T18:00:00Z,1.6909999999999998
2022-10-09T00:00:00Z,6.3614999999999995
2022-10-09T06:00:00Z,4.961
2022-10-09T12:00:00Z,9.2365
2022-10-09T18:00:00Z,8.6445
