time_stamp,temperature,pm2.5_atm
2022-10-03T00:00:00Z,71.117,8.1045
2022-10-03T06:00:00Z,67.206,6.899
2022-10-03T12:00:00Z,69.372,9.177
2022-10-03T18:00:00Z,82.606,5.7955000000000005
2022-10-04T00:00:00Z,73.022,7.6005
2022-10-04T06:00:00Z,67.478,6.393000000000001
2022-10-04T12:00:00Z,71.155,6.616
2022-10-04T18:00:00Z,82.606,6.018000000000001
2022-10-05T00:00:00Z,74.667,10.613
2022-10-05T06:00:00Z,70.033,11.474499999999999
2022-10-05T12:00:00Z,70.961,16.4515
2022-10-05T18:00:00Z,75.989,12.195
2022-10-06T00:00:00Z,71.056,24.433
2022-10-06T06:00:00Z,65.233,30.313000000000002
2022-10-06T12:00:00Z,58.978,22.242
2022-10-06T18:00:00Z,58.072,1.452
2022-10-07T00:00:00Z,52.407,0.4275
2022-10-07T06:00:00Z,49.478,0.47
2022-10-07T12:00:00Z,48.606,2.6654999999999998
2022-10-07T18:00:00Z,52.211,1.2665000000000002
2022-10-08T00:00:00Z,48.311,6.7265
2022-10-08T06:00:00Z,43.478,5.121
2022-10-08T12:00:00Z,49.495,2.386
2022-10-08T18:00:00Z,67.033,2.096
2022-10-09T00:00:00Z,62.261,8.192
2022-10-09T06:00:00Z,53.506,9.654
2022-10-09T12:00:00Z,57.889,12.7405
2022-10-09T18:00:00Z,73.522,9.681999999999999
