time_stamp,pm2.5_alt_b
2023-01-25T00:00:00Z,2.7
2023-01-26T00:00:00Z,1.4
2023-01-27T00:00:00Z,5.1
2023-01-28T00:00:00Z,1.4
2023-01-29T00:00:00Z,1.8
2023-01-30T00:00:00Z,4.5
