time_stamp,humidity,temperature,pm2.5_atm
2023-10-28T00:00:00Z,55.233,39.966,13.0005
2023-10-28T01:00:00Z,55,39.034,7.912
2023-10-28T02:00:00Z,55.433,38.933,8.304
2023-10-28T03:00:00Z,54.233,38.667,7.051
2023-10-28T04:00:00Z,53.534,38.667,8.19
2023-10-28T05:00:00Z,53,38.1,10.343499999999999
2023-10-28T06:00:00Z,52.067,37.867,9.690000000000001
2023-10-28T07:00:00Z,51.267,37,9.714500000000001
2023-10-28T08:00:00Z,50.666,37,10.988
2023-10-28T09:00:00Z,50.034,35.767,11.203
2023-10-28T10:00:00Z,50.334,35.966,14.100999999999999
2023-10-28T11:00:00Z,50.034,36,11.300999999999998
2023-10-28T12:00:00Z,50.233,35.966,11.911000000000001
2023-10-28T13:00:00Z,49.767,35.733,14.748000000000001
2023-10-28T14:00:00Z,50.067,36.433,17.2145
2023-10-28T15:00:00Z,49.1,38.4,18.285
2023-10-28T16:00:00Z,46.767,40.5,18.871499999999997
2023-10-28T17:00:00Z,43.3,42.3,17.4645
2023-10-28T18:00:00Z,43.7,42,16.837
2023-10-28T19:00:00Z,43.567,42.4,17.1525
2023-10-28T20:00:00Z,42.933,42.034,18.154
2023-10-28T21:00:00Z,43.767,41.9,22.2545
2023-10-28T22:00:00Z,43.334,40.6,18.393
2023-10-28T23:00:00Z,45.9,39.9,16.884
2023-10-29T00:00:00Z,48.2,40,20.810499999999998
2023-10-29T01:00:00Z,50.4,39.067,23.7155
2023-10-29T02:00:00Z,52.233,39,29.118000000000002
2023-10-29T03:00:00Z,52.233,38.834,31.125
2023-10-29T04:00:00Z,51.4,37.433,30.372999999999998
2023-10-29T05:00:00Z,52.367,36.633,31.192
2023-10-29T06:00:00Z,51.6,35.7,28.820500000000003
2023-10-29T07:00:00Z,50.8,35.166,27.0675
2023-10-29T08:00:00Z,50.267,35.067,26.3595
2023-10-29T09:00:00Z,50.7,35,25.462
2023-10-29T10:00:00Z,51.467,35,24.8325
2023-10-29T11:00:00Z,52.933,34.6,24.891
2023-10-29T12:00:00Z,54,34,22.0205
2023-10-29T13:00:00Z,55.067,34.034,21.441000000000003
2023-10-29T14:00:00Z,55.033,35.534,22.313
2023-10-29T15:00:00Z,50.233,40.133,19.0595
2023-10-29T16:00:00Z,40.7,45.033,12.785
2023-10-29T17:00:00Z,36.2,46.5,9.128499999999999
2023-10-29T18:00:00Z,33.433,48.834,7.638
2023-10-29T19:00:00Z,33.9,48.033,7.6475
2023-10-29T20:00:00Z,32.333,47.966,5.6370000000000005
2023-10-29T21:00:00Z,31.6,47.433,4.3605
2023-10-29T22:00:00Z,33.266,45.166,3.831
2023-10-29T23:00:00Z,34.133,43.534,4.05
2023-10-30T00:00:00Z,35.334,40.834,3.4734999999999996
2023-10-30T01:00:00Z,41.467,38.6,7.6915
2023-10-30T02:00:00Z,45,36.733,12.1935
2023-10-30T03:00:00Z,46.834,35.267,13.425999999999998
2023-10-30T04:00:00Z,46.4,34.034,12.0735
2023-10-30T05:00:00Z,47.8,33.067,12.6465
2023-10-30T06:00:00Z,49.3,32.834,13.445
2023-10-30T07:00:00Z,50.834,31.934,13.0165
2023-10-30T08:00:00Z,51.4,31.5,12.681999999999999
2023-10-30T09:00:00Z,52.034,31,12.8745
2023-10-30T10:00:00Z,52.9,31,13.3085
2023-10-30T11:00:00Z,53,30.966,12.0775
2023-10-30T12:00:00Z,53.5,30.834,14.886
2023-10-30T13:00:00Z,55.3,30.3,16.8005
2023-10-30T14:00:00Z,53.5,33.8,15.818999999999999
2023-10-30T15:00:00Z,45.867,38.334,11.503
2023-10-30T16:00:00Z,40.166,44.7,11.2085
2023-10-30T17:00:00Z,36.534,49.034,8.9115
2023-10-30T18:00:00Z,36.2,47.2,7.297000000000001
2023-10-30T19:00:00Z,37.133,46.733,6.4544999999999995
2023-10-30T20:00:00Z,38.2,45.433,5.912
2023-10-30T21:00:00Z,39.734,45,5.599
2023-10-30T22:00:00Z,40.1,44.9,5.247999999999999
2023-10-30T23:00:00Z,40.167,43.767,4.12
2023-10-31T00:00:00Z,40.4,42.3,2.706
2023-10-31T01:00:00Z,40.167,42.133,2.1115
2023-10-31T02:00:00Z,53.267,40.534,3.0999999999999996
2023-10-31T03:00:00Z,61.534,39.533,4.1875
2023-10-31T04:00:00Z,59.3,37.867,14.738
2023-10-31T05:00:00Z,57.667,36.133,18.031
2023-10-31T06:00:00Z,56.9,35.7,20.206
2023-10-31T07:00:00Z,62.567,34.466,13.1095
2023-10-31T08:00:00Z,66.767,33,7.4185
2023-10-31T09:00:00Z,62.9,33.3,9.5075
2023-10-31T10:00:00Z,60.534,33.367,7.7755
2023-10-31T11:00:00Z,60.834,33.3,4.897
2023-10-31T12:00:00Z,61.867,33.733,5.727
2023-10-31T13:00:00Z,60.233,34.033,6.7044999999999995
2023-10-31T14:00:00Z,56.2,35.066,5.21
2023-10-31T15:00:00Z,49.234,38.9,3.8225
2023-10-31T16:00:00Z,41.833,43.133,3.375
2023-10-31T17:00:00Z,39.2,43.034,3.167
2023-10-31T18:00:00Z,38.2,43.766,3.0540000000000003
2023-10-31T19:00:00Z,36.567,44.066,2.6189999999999998
2023-10-31T20:00:00Z,36.166,43.566,2.302
2023-10-31T21:00:00Z,36.225,43.383,2.247
2023-10-31T22:00:00Z,38.034,41.539,3.2315
2023-10-31T23:00:00Z,41.005,39.617,8.825
2023-11-01T00:00:00Z,44.989,36.803,15.715
2023-11-01T01:00:00Z,49,34.911,21.387
2023-11-01T02:00:00Z,51.433,34,19.668
2023-11-01T03:00:00Z,53.4,33.733,5.7780000000000005
2023-11-01T04:00:00Z,54.7,32.733,3.724
2023-11-01T05:00:00Z,56.4,31.867,3.5255
2023-11-01T06:00:00Z,57.034,31.334,3.643
2023-11-01T07:00:00Z,57.8,30.166,5.4305
2023-11-01T08:00:00Z,58.1,29.133,6.603
2023-11-01T09:00:00Z,59.1,29.434,6.763
2023-11-01T10:00:00Z,58.966,30.767,6.7379999999999995
2023-11-01T11:00:00Z,58.2,31.2,6.904
2023-11-01T12:00:00Z,57.5,32,5.4645
2023-11-01T13:00:00Z,55.733,33.167,3.9125
2023-11-01T14:00:00Z,52.133,35.2,3.18
2023-11-01T15:00:00Z,48.5,37.166,2.654
2023-11-01T16:00:00Z,45.2,39.166,2.42
2023-11-01T17:00:00Z,43.334,40.334,2.623
2023-11-01T18:00:00Z,41.833,40.966,2.7115
2023-11-01T19:00:00Z,40.967,42.7,2.811
2023-11-01T20:00:00Z,39.666,44.234,3.1995
2023-11-01T21:00:00Z,39.633,44.834,3.538
2023-11-01T22:00:00Z,39.633,44.166,3.6455
2023-11-01T23:00:00Z,44.967,40.334,3.8135000000000003
2023-11-02T00:00:00Z,51.1,37.433,4.605
2023-11-02T01:00:00Z,54.2,35.666,8.3765
2023-11-02T02:00:00Z,56,34.733,10.582
2023-11-02T03:00:00Z,57.067,33.8,13.04
2023-11-02T04:00:00Z,58.067,33,12.3615
2023-11-02T05:00:00Z,59,32.067,13.0305
2023-11-02T06:00:00Z,59,32,13.764
2023-11-02T07:00:00Z,59,32,13.3515
2023-11-02T08:00:00Z,59.166,31.966,14.049
2023-11-02T09:00:00Z,59.5,32,16.567999999999998
2023-11-02T10:00:00Z,59.466,31.133,16.2065
2023-11-02T11:00:00Z,60.434,31.733,13.079
2023-11-02T12:00:00Z,59.7,31.4,13.4565
2023-11-02T13:00:00Z,60.3,31.367,13.083
2023-11-02T14:00:00Z,59.233,35.133,14.781
2023-11-02T15:00:00Z,55.067,41.1,14.856
2023-11-02T16:00:00Z,48.633,45.867,17.097
2023-11-02T17:00:00Z,46.5,47.367,15.737000000000002
2023-11-02T18:00:00Z,43.766,50.567,18.81
2023-11-02T19:00:00Z,40.867,52.967,20.124499999999998
2023-11-02T20:00:00Z,40.433,53.1,22.277
2023-11-02T21:00:00Z,41.867,51.334,24.691
2023-11-02T22:00:00Z,45.1,48.2,23.639499999999998
2023-11-02T23:00:00Z,49.725,44.309,25.7095
2023-11-03T00:00:00Z,53.934,40.966,29.612000000000002
2023-11-03T01:00:00Z,56.2,39.533,31.262
2023-11-03T02:00:00Z,57.8,39,30.332500000000003
2023-11-03T03:00:00Z,58.767,38.966,30.5625
2023-11-03T04:00:00Z,58.9,39,31.369
2023-11-03T05:00:00Z,59.534,39.367,32.3575
2023-11-03T06:00:00Z,59.133,40.533,31.042499999999997
2023-11-03T07:00:00Z,59.9,41.534,29.0345
2023-11-03T08:00:00Z,60,42.1,27.6875
2023-11-03T09:00:00Z,60.467,43.3,22.5845
2023-11-03T10:00:00Z,60.067,44.1,19.060000000000002
2023-11-03T11:00:00Z,59.267,44.9,15.813500000000001
2023-11-03T12:00:00Z,59.334,45.367,15.1405
2023-11-03T13:00:00Z,59.933,46.1,14.459
2023-11-03T14:00:00Z,58,48.4,16.2465
2023-11-03T15:00:00Z,50.466,49.867,26.426000000000002
2023-11-03T16:00:00Z,47.466,51.6,31.445500000000003
2023-11-03T17:00:00Z,44.233,54,32.094500000000004
2023-11-03T18:00:00Z,40.933,56.233,30.2635
2023-11-03T19:00:00Z,36.5,59.167,26.5325
2023-11-03T20:00:00Z,34.633,59.267,20.822000000000003
2023-11-03T21:00:00Z,36,57.367,18.5015
2023-11-03T22:00:00Z,39.033,54.767,18.592
2023-11-03T23:00:00Z,44.267,51.067,18.0865
