time_stamp,humidity,temperature,pm2.5_atm
2023-10-28T00:00:00Z,55.784,42.05,6.798500000000001
2023-10-28T01:00:00Z,55.916,41.542,9.342
2023-10-28T02:00:00Z,55.166,40.472,10.2095
2023-10-28T03:00:00Z,54.633,40.166,13.6565
2023-10-28T04:00:00Z,53.333,40.841,10.7725
2023-10-28T05:00:00Z,53.037,40.126,10.785499999999999
2023-10-28T06:00:00Z,53.459,40,11.6915
2023-10-28T07:00:00Z,51.633,39.833,10.477
2023-10-28T08:00:00Z,50.783,38.561,12.0785
2023-10-28T09:00:00Z,51.438,38.75,17.355
2023-10-28T10:00:00Z,49.917,37.025,17.639
2023-10-28T11:00:00Z,49.65,36.758,15.5765
2023-10-28T12:00:00Z,50.034,37,17.0475
2023-10-28T13:00:00Z,51.088,37.9,18.663
2023-10-28T14:00:00Z,50.166,38.055,21.244500000000002
2023-10-28T15:00:00Z,48.139,40.334,21.246000000000002
2023-10-28T16:00:00Z,48.125,42.438,23.594
2023-10-28T17:00:00Z,46,44.333,23.5255
2023-10-28T18:00:00Z,46.889,42.855,22.1715
2023-10-28T19:00:00Z,46.603,42.7,22.121499999999997
2023-10-28T20:00:00Z,47.166,43.389,23.78
2023-10-28T21:00:00Z,46.025,42.684,24.503
2023-10-28T22:00:00Z,45.954,41.987,25.1595
2023-10-28T23:00:00Z,48.916,41.767,24.006999999999998
2023-10-29T00:00:00Z,49.195,40.75,25.5925
2023-10-29T01:00:00Z,51.278,40.778,31.1015
2023-10-29T02:00:00Z,53.5,40.5,34.075
2023-10-29T03:00:00Z,54,41,35.5935
2023-10-29T04:00:00Z,54.5,39.5,36.112
2023-10-29T05:00:00Z,51.861,38.459,37.197
2023-10-29T06:00:00Z,51.055,37.433,33.769000000000005
2023-10-29T07:00:00Z,50.5,37.5,33.139
2023-10-29T08:00:00Z,51,38,33.004999999999995
2023-10-29T16:00:00Z,40,50,16.49
2023-10-29T17:00:00Z,36,49,9.085
2023-10-29T18:00:00Z,37.25,46.75,9.699000000000002
2023-10-29T19:00:00Z,40.5,46,10.7
2023-10-29T20:00:00Z,36.875,45.875,6.878
2023-10-29T21:00:00Z,36.5,46.5,5.4
2023-10-30T01:00:00Z,44,39,13.75
2023-10-30T02:00:00Z,44.5,35.5,15.014
2023-10-30T03:00:00Z,44,36.5,13.5875
2023-10-30T04:00:00Z,44.75,36.25,13.54
2023-10-30T05:00:00Z,47.25,34.25,15.4665
2023-10-30T17:00:00Z,38,45,8.215
2023-10-31T00:00:00Z,41,44,3.88
2023-10-31T04:00:00Z,62,40,19.175
2023-10-31T05:00:00Z,62.5,39.5,21.6225
2023-10-31T07:00:00Z,67,35,4.895
2023-10-31T08:00:00Z,68.834,34.666,8.776
2023-10-31T09:00:00Z,65.834,34.945,11.755500000000001
2023-10-31T10:00:00Z,64.692,34.625,10.556000000000001
2023-10-31T11:00:00Z,65.222,34.666,7.6325
2023-10-31T12:00:00Z,66.25,35.25,8.2375
2023-10-31T13:00:00Z,62.833,35.5,8.77
2023-10-31T14:00:00Z,59.25,35,5.6335
2023-10-31T15:00:00Z,51.833,37.333,4.904
2023-10-31T16:00:00Z,41,44,4.53
2023-10-31T18:00:00Z,43.75,40,3.723
2023-10-31T19:00:00Z,44,41.5,4.49
2023-10-31T20:00:00Z,39,43,2.5175
2023-10-31T21:00:00Z,39.778,41.25,2.999
2023-11-02T10:00:00Z,60,38,17.27
