time_stamp,humidity,temperature,pm2.5_atm
2023-10-28T00:00:00Z,,,6.904
2023-10-28T01:00:00Z,,,8.467500000000001
2023-10-28T02:00:00Z,,,14.1285
2023-10-28T03:00:00Z,,,13.352
2023-10-28T04:00:00Z,,,15.3975
2023-10-28T05:00:00Z,,,13.155000000000001
2023-10-28T06:00:00Z,,,12.013
2023-10-28T07:00:00Z,,,10.276
2023-10-28T08:00:00Z,,,11.508500000000002
2023-10-28T09:00:00Z,,,20.207
2023-10-28T10:00:00Z,,,16.1545
2023-10-28T11:00:00Z,,,13.739
2023-10-28T12:00:00Z,,,16.6525
2023-10-28T13:00:00Z,,,19.4565
2023-10-28T14:00:00Z,,,21.936999999999998
2023-10-28T15:00:00Z,,,21.4405
2023-10-28T16:00:00Z,,,23.045
2023-10-28T17:00:00Z,,,23.542
2023-10-28T18:00:00Z,,,22.436
2023-10-28T19:00:00Z,,,21.911
2023-10-28T20:00:00Z,,,23.589
2023-10-28T21:00:00Z,,,24.5405
2023-10-28T22:00:00Z,,,26.130000000000003
2023-10-28T23:00:00Z,,,25.7035
2023-10-29T00:00:00Z,,,25.313000000000002
2023-10-29T01:00:00Z,,,31.1355
2023-10-29T02:00:00Z,,,35.438
2023-10-29T03:00:00Z,,,36.537499999999994
2023-10-29T04:00:00Z,,,38.027
2023-10-29T05:00:00Z,,,36.93
2023-10-29T06:00:00Z,,,33.657
2023-10-29T07:00:00Z,,,32.953
2023-10-29T08:00:00Z,,,32.147
2023-10-29T09:00:00Z,,,31.561999999999998
2023-10-29T10:00:00Z,,,32.2615
2023-10-29T11:00:00Z,,,31.512
2023-10-29T12:00:00Z,,,29.4025
2023-10-29T13:00:00Z,,,28.101
2023-10-29T14:00:00Z,,,25.9405
2023-10-29T15:00:00Z,,,23.005000000000003
2023-10-29T16:00:00Z,,,15.1155
2023-10-29T17:00:00Z,,,10.537500000000001
2023-10-29T18:00:00Z,,,9.5395
2023-10-29T19:00:00Z,,,9.861
2023-10-29T20:00:00Z,,,6.9885
2023-10-29T21:00:00Z,,,4.6765
2023-10-29T22:00:00Z,,,4.88
2023-10-29T23:00:00Z,,,4.052
2023-10-30T00:00:00Z,,,4.4510000000000005
2023-10-30T01:00:00Z,,,9.943
2023-10-30T02:00:00Z,,,14.509
2023-10-30T03:00:00Z,,,13.4695
2023-10-30T04:00:00Z,,,13.4085
2023-10-30T05:00:00Z,,,14.7515
2023-10-30T06:00:00Z,,,15.883500000000002
2023-10-30T07:00:00Z,,,17.805500000000002
2023-10-30T08:00:00Z,,,17.0455
2023-10-30T09:00:00Z,,,17.015
2023-10-30T10:00:00Z,,,19.363
2023-10-30T11:00:00Z,,,19.055500000000002
2023-10-30T12:00:00Z,,,18.5915
2023-10-30T13:00:00Z,,,20.485500000000002
2023-10-30T14:00:00Z,,,18.2715
2023-10-30T15:00:00Z,,,15.052
2023-10-30T16:00:00Z,,,13.562999999999999
2023-10-30T17:00:00Z,,,9.91
2023-10-30T18:00:00Z,,,8.983
2023-10-30T19:00:00Z,,,8.212
2023-10-30T20:00:00Z,,,7.4465
2023-10-30T21:00:00Z,,,7.6114999999999995
2023-10-30T22:00:00Z,,,6.8469999999999995
2023-10-30T23:00:00Z,,,5.9030000000000005
2023-10-31T00:00:00Z,,,4.984
2023-10-31T01:00:00Z,,,3.149
2023-10-31T02:00:00Z,,,3.4265
2023-10-31T03:00:00Z,,,4.5205
2023-10-31T04:00:00Z,,,15.353
2023-10-31T05:00:00Z,,,21.825499999999998
2023-10-31T06:00:00Z,,,25.1445
2023-10-31T07:00:00Z,,,18.857999999999997
2023-10-31T08:00:00Z,,,7.0024999999999995
2023-10-31T09:00:00Z,,,9.921
2023-10-31T10:00:00Z,,,8.6255
2023-10-31T11:00:00Z,,,6.899
2023-10-31T12:00:00Z,,,7.545999999999999
2023-10-31T13:00:00Z,,,6.6935
2023-10-31T14:00:00Z,,,5.327999999999999
2023-10-31T15:00:00Z,,,4.181
2023-10-31T16:00:00Z,,,4.475
2023-10-31T17:00:00Z,,,4.0575
2023-10-31T18:00:00Z,,,3.5435
2023-10-31T19:00:00Z,,,3.4455
2023-10-31T20:00:00Z,,,2.6695
2023-10-31T21:00:00Z,,,2.576
2023-10-31T22:00:00Z,,,3.0115
2023-10-31T23:00:00Z,,,5.046
2023-11-01T00:00:00Z,,,6.7035
2023-11-01T01:00:00Z,,,10.4025
2023-11-01T02:00:00Z,,,10.845
2023-11-01T03:00:00Z,,,5.6425
2023-11-01T04:00:00Z,,,5.3155
2023-11-01T05:00:00Z,,,5.5645
2023-11-01T06:00:00Z,,,5.7204999999999995
2023-11-01T07:00:00Z,,,7.0024999999999995
2023-11-01T08:00:00Z,,,9.2075
2023-11-01T09:00:00Z,,,13.621500000000001
2023-11-01T10:00:00Z,,,10.416
2023-11-01T11:00:00Z,,,9.998999999999999
2023-11-01T12:00:00Z,,,8.2915
2023-11-01T13:00:00Z,,,6.7165
2023-11-01T14:00:00Z,,,4.9895
2023-11-01T15:00:00Z,,,3.9565
2023-11-01T16:00:00Z,,,3.4924999999999997
2023-11-01T17:00:00Z,,,3.7455
2023-11-01T18:00:00Z,,,3.8249999999999997
2023-11-01T19:00:00Z,,,3.957
2023-11-01T20:00:00Z,,,4.203
2023-11-01T21:00:00Z,,,4.7379999999999995
2023-11-01T22:00:00Z,,,5.432
2023-11-01T23:00:00Z,,,5.743
2023-11-02T00:00:00Z,,,6.871
2023-11-02T01:00:00Z,,,13.91
2023-11-02T02:00:00Z,,,13.097000000000001
