time_stamp,humidity,temperature,pm2.5_atm
2023-10-28T00:00:00Z,61.4,38.8,9.1045
2023-10-28T01:00:00Z,61.367,38.066,10.2955
2023-10-28T02:00:00Z,60.867,37.334,9.902000000000001
2023-10-28T03:00:00Z,59.633,37.334,9.825
2023-10-28T04:00:00Z,58.133,37.534,9.693000000000001
2023-10-28T05:00:00Z,57.834,37.1,12.9325
2023-10-28T06:00:00Z,58.167,36.534,12.6935
2023-10-28T07:00:00Z,57.433,36.067,11.6495
2023-10-28T08:00:00Z,56.567,35.466,13.6955
2023-10-28T09:00:00Z,55.2,35,14.7405
2023-10-28T10:00:00Z,55.1,34.267,21.29
2023-10-28T11:00:00Z,54.966,33.767,18.9545
2023-10-28T12:00:00Z,55.133,34,18.9195
2023-10-28T13:00:00Z,55.267,34.567,20.387
2023-10-28T14:00:00Z,53.5,36.3,22.0745
2023-10-28T15:00:00Z,51.067,38.066,23.3005
2023-10-28T16:00:00Z,49.133,39.716,23.5845
2023-10-28T17:00:00Z,45.034,42.034,22.7785
2023-10-28T18:00:00Z,46.2,40.267,23.1585
2023-10-28T19:00:00Z,46.567,40.5,22.743
2023-10-28T20:00:00Z,45.767,40.9,23.0025
2023-10-28T21:00:00Z,46.9,39.7,26.151
2023-10-28T22:00:00Z,48.5,38.567,28.076999999999998
2023-10-28T23:00:00Z,49.733,37.733,26.201
2023-10-29T00:00:00Z,50.834,37.367,28.316000000000003
2023-10-29T01:00:00Z,52.867,36.9,34.5035
2023-10-29T02:00:00Z,54.367,36.8,42.374
2023-10-29T03:00:00Z,55.934,36.733,42.429
2023-10-29T04:00:00Z,58.267,35.267,43.305
2023-10-29T05:00:00Z,58.233,34.5,41.5155
2023-10-29T06:00:00Z,57.034,34.1,40.73650000000001
2023-10-29T07:00:00Z,56.233,34.667,37.560500000000005
2023-10-29T08:00:00Z,55.234,33.8,34.8275
2023-10-29T09:00:00Z,55.5,33.833,33.331
2023-10-29T10:00:00Z,56.7,33.434,33.673500000000004
2023-10-29T11:00:00Z,57.534,32.666,31.344
2023-10-29T12:00:00Z,58.367,32.966,29.6705
2023-10-29T13:00:00Z,58.433,32.733,28.484
2023-10-29T14:00:00Z,58.159,34.183,29.194499999999998
2023-10-29T15:00:00Z,51.466,39.966,25.947
2023-10-29T16:00:00Z,40.666,45.966,18.9125
2023-10-29T17:00:00Z,35.275,46.409,10.6995
2023-10-29T18:00:00Z,30,52,9.440000000000001
2023-11-01T16:00:00Z,55.767,34.633,3.2015000000000002
2023-11-01T17:00:00Z,49.8,38.466,2.9234999999999998
2023-11-01T18:00:00Z,45.334,39.867,2.909
2023-11-01T19:00:00Z,43.367,41.167,2.9989999999999997
2023-11-01T20:00:00Z,41.9,42.667,3.495
2023-11-01T21:00:00Z,41.666,43.4,4.2675
2023-11-01T22:00:00Z,43.234,42.466,5.326499999999999
2023-11-01T23:00:00Z,47.7,39.334,6.391500000000001
2023-11-02T00:00:00Z,52.167,37.1,20.35
2023-11-02T01:00:00Z,55.566,35.567,24.665
2023-11-02T02:00:00Z,57.334,34.467,21.34
2023-11-02T03:00:00Z,59.167,33.867,25.8005
2023-11-02T04:00:00Z,61.6,32.9,23.1545
2023-11-02T05:00:00Z,62.528,32.55,27.717
2023-11-02T06:00:00Z,63.767,32.933,27.207
2023-11-02T07:00:00Z,64.133,32.916,24.4325
2023-11-02T08:00:00Z,65,32.966,23.8525
2023-11-02T09:00:00Z,64.867,32.166,23.5845
2023-11-02T10:00:00Z,65.466,31.667,22.9985
2023-11-02T11:00:00Z,66.166,31.934,26.119
2023-11-02T12:00:00Z,65.5,31.034,26.782
2023-11-02T13:00:00Z,66.7,31.334,26.43
2023-11-02T14:00:00Z,66.3,34,22.360500000000002
2023-11-02T15:00:00Z,60.034,40.734,21.8525
2023-11-02T16:00:00Z,48.867,45.833,19.7725
2023-11-02T17:00:00Z,50,43.667,19.5835
2023-11-02T18:00:00Z,50.3,46.7,22.9275
2023-11-02T19:00:00Z,38.5,55.767,25.2845
2023-11-02T20:00:00Z,37.1,56.066,26.3165
2023-11-02T21:00:00Z,40.166,53.133,27.639499999999998
2023-11-02T22:00:00Z,46.425,47.041,30.05
2023-11-02T23:00:00Z,51.5,43.767,33.735
2023-11-03T00:00:00Z,55.267,41.867,40.726
2023-11-03T01:00:00Z,57.467,40.933,41.393
2023-11-03T02:00:00Z,59.7,40.6,43.477000000000004
2023-11-03T03:00:00Z,60,41,44.721500000000006
2023-11-03T04:00:00Z,60.9,40.933,44.349500000000006
2023-11-03T05:00:00Z,60.933,41.466,42.7505
2023-11-03T06:00:00Z,59.833,42.334,39.861
2023-11-03T07:00:00Z,58.8,43.733,34.977999999999994
2023-11-03T08:00:00Z,59.3,44,33.935
2023-11-03T09:00:00Z,60.8,44,33.897999999999996
2023-11-03T10:00:00Z,61.5,44.067,30.262999999999998
2023-11-03T11:00:00Z,60.834,45.166,26.121000000000002
