time_stamp,humidity,temperature,pm2.5_atm
2023-10-28T00:00:00Z,60.633,38.434,17.8675
2023-10-28T01:00:00Z,60.875,37.5,7.9915
2023-10-28T02:00:00Z,60.166,36.834,8.6295
2023-10-28T03:00:00Z,58.75,36.313,7.8085
2023-10-28T04:00:00Z,57.25,36.042,8.2285
2023-10-28T05:00:00Z,57.367,36.867,10.8485
2023-10-28T06:00:00Z,57.666,35.967,11.5325
2023-10-28T07:00:00Z,56.833,35.433,10.1085
2023-10-28T08:00:00Z,55.933,35,11.636
2023-10-28T09:00:00Z,54.666,34.033,13.308
2023-10-28T10:00:00Z,54.9,33.5,19.4165
2023-10-28T11:00:00Z,54.367,32.967,16.409
2023-10-28T12:00:00Z,54.133,33.1,15.971
2023-10-28T13:00:00Z,54.533,33.8,16.537
2023-10-28T14:00:00Z,52.9,34.834,18.828
2023-10-28T15:00:00Z,51.392,36.217,19.674500000000002
2023-10-28T16:00:00Z,49.667,38.033,20.707500000000003
2023-10-28T17:00:00Z,46.666,39.666,20.756500000000003
2023-10-28T18:00:00Z,46.933,39.133,20.4115
2023-10-28T19:00:00Z,46.833,39.034,19.924500000000002
2023-10-28T20:00:00Z,46.192,39.367,22.143500000000003
2023-10-28T21:00:00Z,46.65,38.925,25.237499999999997
2023-10-28T22:00:00Z,48.233,38.367,30.6445
2023-10-28T23:00:00Z,49.584,37.233,29.6735
2023-10-29T00:00:00Z,50.534,36.966,24.9945
2023-10-29T01:00:00Z,52.334,36.433,28.439
2023-10-29T02:00:00Z,54.233,36.166,33.936
2023-10-29T03:00:00Z,56.034,35.9,35.638000000000005
2023-10-29T04:00:00Z,58.734,34.7,37.268
2023-10-29T05:00:00Z,58.133,33.966,37.1045
2023-10-29T06:00:00Z,56.2,33.9,34.693
2023-10-29T07:00:00Z,54.267,33.8,32.633
2023-10-29T08:00:00Z,54.367,33.6,31.972500000000004
2023-10-29T09:00:00Z,54.966,32.966,30.121000000000002
2023-10-29T10:00:00Z,56.3,32.567,30.04
2023-10-29T11:00:00Z,57.8,32,29.093
2023-10-29T12:00:00Z,58.234,32.334,27.9525
2023-10-29T13:00:00Z,58.7,32.2,26.4095
2023-10-29T14:00:00Z,57.767,32.833,25.7605
2023-10-29T15:00:00Z,54.534,35.466,24.351
2023-10-29T16:00:00Z,46.642,39.766,18.1405
2023-10-29T17:00:00Z,39.5,41.966,11.0395
2023-10-29T18:00:00Z,35.467,43.9,7.9435
2023-10-29T19:00:00Z,35.625,44.367,7.705
2023-10-29T20:00:00Z,34.9,45.334,7.523
2023-10-29T21:00:00Z,32.933,44.7,5.203
2023-10-29T22:00:00Z,34.834,42,8.2555
2023-10-29T23:00:00Z,36.5,40.966,7.8545
2023-10-30T00:00:00Z,37,39.133,4.5169999999999995
2023-10-30T01:00:00Z,44.434,36.7,6.7165
2023-10-30T02:00:00Z,48.966,34.7,13.544
2023-10-30T03:00:00Z,49.033,33.267,13.5875
2023-10-30T04:00:00Z,49.6,32.3,12.8215
2023-10-30T05:00:00Z,52.466,31.334,14.651499999999999
2023-10-30T06:00:00Z,54.3,30.5,15.198
2023-10-30T07:00:00Z,56.3,30,17.0185
2023-10-30T08:00:00Z,57.2,29.166,15.841000000000001
2023-10-30T09:00:00Z,59.433,28.767,16.668
2023-10-30T10:00:00Z,61,28.367,17.319499999999998
2023-10-30T11:00:00Z,61.067,28.366,15.818000000000001
2023-10-30T12:00:00Z,60.6,28.133,15.4515
2023-10-30T13:00:00Z,63.5,27.633,21.354
2023-10-30T14:00:00Z,62.1,29.7,20.582
2023-10-30T15:00:00Z,54.45,32.567,14.402000000000001
2023-10-30T16:00:00Z,47.067,36.9,12.5945
2023-10-30T17:00:00Z,44.267,39.8,10.802
2023-10-30T18:00:00Z,42.5,41.167,8.7895
2023-10-30T19:00:00Z,40.9,42.6,8.025
2023-10-30T20:00:00Z,41.8,41.567,6.997999999999999
2023-10-30T21:00:00Z,43.5,41.1,6.548
2023-10-30T22:00:00Z,44.2,41.466,6.0365
2023-10-30T23:00:00Z,43.767,40.917,5.984500000000001
2023-10-31T00:00:00Z,44,39.3,3.6395
2023-10-31T01:00:00Z,43.033,39.916,2.8285
2023-10-31T02:00:00Z,56.75,38.1,2.9195
2023-10-31T03:00:00Z,72.4,36.367,5.197
2023-10-31T04:00:00Z,68.7,35.834,14.780000000000001
2023-10-31T05:00:00Z,67.5,34.367,20.8945
2023-10-31T06:00:00Z,64.933,33.067,24.856
2023-10-31T07:00:00Z,68.367,32.867,19.831
2023-10-31T08:00:00Z,72.733,32.034,5.927
2023-10-31T09:00:00Z,68.1,32.834,9.513
2023-10-31T10:00:00Z,65.433,32.933,8.395
2023-10-31T11:00:00Z,65.667,32.733,5.948
2023-10-31T12:00:00Z,67.567,32.966,6.379
2023-10-31T13:00:00Z,64.6,33.666,6.0915
2023-10-31T14:00:00Z,58.166,33.067,4.237
2023-10-31T15:00:00Z,54.667,34.333,3.5469999999999997
2023-10-31T16:00:00Z,48.666,38.633,3.434
2023-10-31T17:00:00Z,43.666,41.067,3.468
2023-10-31T18:00:00Z,40.733,42.2,2.925
2023-10-31T19:00:00Z,39.5,42.8,3.678
2023-10-31T20:00:00Z,37.1,43.566,3.6065
2023-10-31T21:00:00Z,36.867,42.466,2.378
2023-10-31T22:00:00Z,40.066,39.367,3.056
2023-10-31T23:00:00Z,44.1,37,6.6945
2023-11-01T00:00:00Z,47.7,35.433,12.033000000000001
2023-11-01T01:00:00Z,53.7,33.166,29.3515
2023-11-01T02:00:00Z,57.5,31.8,19.363500000000002
2023-11-01T03:00:00Z,57.633,32.367,5.5295000000000005
2023-11-01T04:00:00Z,60.7,31.367,4.797000000000001
2023-11-01T05:00:00Z,63.067,29.733,5.6705000000000005
2023-11-01T06:00:00Z,65.733,28.466,6.2669999999999995
2023-11-01T07:00:00Z,66.066,26.934,6.390499999999999
2023-11-01T08:00:00Z,67.8,25.934,9.934000000000001
2023-11-01T09:00:00Z,67.9,26.667,9.0505
2023-11-01T10:00:00Z,66.2,28.6,8.7075
2023-11-01T11:00:00Z,64.666,29.267,8.600999999999999
2023-11-01T12:00:00Z,63.666,30.033,7.3919999999999995
2023-11-01T13:00:00Z,59.867,31.2,4.7265
2023-11-01T14:00:00Z,56.334,33.867,4.6655
2023-11-01T15:00:00Z,51.367,36.2,3.7714999999999996
2023-11-01T16:00:00Z,46.525,37.5,2.799
2023-11-01T17:00:00Z,44.8,38.467,3.037
2023-11-01T18:00:00Z,43.633,38.867,3.1695
2023-11-01T19:00:00Z,42.7,39.966,3.3875
2023-11-01T20:00:00Z,41.966,41.133,5.4350000000000005
2023-11-01T21:00:00Z,41.725,42.675,4.069
2023-11-01T22:00:00Z,44,41.066,4.7780000000000005
2023-11-01T23:00:00Z,51.233,37.034,6.822
2023-11-02T00:00:00Z,57.808,34.117,8.499500000000001
2023-11-02T01:00:00Z,60.767,32.675,10.232500000000002
2023-11-02T02:00:00Z,62.584,31.748,22.5955
2023-11-02T03:00:00Z,63.4,31.372,34.9195
2023-11-02T04:00:00Z,64.733,31,28.1535
2023-11-02T05:00:00Z,65.9,30.934,28.4095
2023-11-02T06:00:00Z,65.875,30.834,25.6955
2023-11-02T07:00:00Z,65.344,30.567,22.680500000000002
2023-11-02T08:00:00Z,66,31,22.312
2023-11-02T09:00:00Z,66,30.3,22.261499999999998
2023-11-02T10:00:00Z,66,29.9,21.51
2023-11-02T11:00:00Z,66.267,29.767,22.1755
2023-11-02T12:00:00Z,66,29.267,24.685499999999998
2023-11-02T13:00:00Z,66.666,29.2,25.2185
2023-11-02T14:00:00Z,67.167,32.533,23.813000000000002
2023-11-02T15:00:00Z,63.467,36.466,22.0945
2023-11-02T16:00:00Z,54.233,41.966,19.057
2023-11-02T17:00:00Z,50.367,43.6,16.783
2023-11-02T18:00:00Z,47.8,45.733,20.352
2023-11-02T19:00:00Z,43.967,49.583,23.2845
2023-11-02T20:00:00Z,43.542,49.808,24.7165
2023-11-02T21:00:00Z,45.933,47.8,25.054
2023-11-02T22:00:00Z,50.7,44.75,27.305500000000002
2023-11-02T23:00:00Z,54.133,42.517,28.8815
2023-11-03T00:00:00Z,58.667,39.667,48.8915
2023-11-03T01:00:00Z,61.233,39,77.9045
2023-11-03T02:00:00Z,62.733,38.334,49.522000000000006
2023-11-03T03:00:00Z,63.133,38.959,40.9105
2023-11-03T04:00:00Z,63.767,39,36.998999999999995
2023-11-03T05:00:00Z,63.533,39.4,36.2965
2023-11-03T06:00:00Z,62.367,40.834,35.358999999999995
2023-11-03T07:00:00Z,62.367,41.533,32.1295
2023-11-03T08:00:00Z,62.067,42.067,28.147
2023-11-03T09:00:00Z,62.966,42.566,25.7395
2023-11-03T10:00:00Z,63.2,42.966,24.6055
2023-11-03T11:00:00Z,62.4,44.1,24.357
2023-11-03T12:00:00Z,62.533,44.7,22.464
2023-11-03T13:00:00Z,62.8,45.334,20.9565
2023-11-03T14:00:00Z,58.767,48.433,19.326500000000003
2023-11-03T15:00:00Z,52.4,49.834,28.605
2023-11-03T16:00:00Z,48.233,51.834,33.3875
2023-11-03T17:00:00Z,45.017,53.592,33.916
2023-11-03T18:00:00Z,43.2,54.066,33.5815
2023-11-03T19:00:00Z,37.956,57.481,27.191499999999998
2023-11-03T20:00:00Z,34.234,59.034,19.665
2023-11-03T21:00:00Z,36.633,56.267,17.865499999999997
2023-11-03T22:00:00Z,40.442,52.416,17.573999999999998
2023-11-03T23:00:00Z,45.275,48.617,20.415
