time_stamp,pm2.5_atm
2022-07-04T00:00:00Z,10.829
2022-07-04T06:00:00Z,13.0155
2022-07-04T12:00:00Z,15.822000000000001
2022-07-04T18:00:00Z,6.663
2022-07-05T00:00:00Z,16.6825
2022-07-05T06:00:00Z,25.1035
2022-07-05T12:00:00Z,24.3555
2022-07-05T18:00:00Z,10.955
2022-07-06T00:00:00Z,9.917
2022-07-06T06:00:00Z,6.9399999999999995
2022-07-06T12:00:00Z,9.4525
2022-07-06T18:00:00Z,14.808
2022-07-07T00:00:00Z,14.5025
2022-07-07T06:00:00Z,20.567999999999998
2022-07-07T12:00:00Z,17.941499999999998
2022-07-07T18:00:00Z,12.969000000000001
2022-07-08T00:00:00Z,13.474
2022-07-08T06:00:00Z,20.054000000000002
2022-07-08T12:00:00Z,16.953
2022-07-08T18:00:00Z,12.406
2022-07-09T00:00:00Z,12.344000000000001
2022-07-09T06:00:00Z,16.5745
2022-07-09T12:00:00Z,9.099
2022-07-09T18:00:00Z,8.488
2022-07-10T00:00:00Z,10.5755
2022-07-10T06:00:00Z,8.915500000000002
2022-07-10T12:00:00Z,10.5395
2022-07-10T18:00:00Z,11.169
