time_stamp,pm2.5_atm
2022-07-04T00:00:00Z,15.548499999999999
2022-07-04T06:00:00Z,12.879
2022-07-04T12:00:00Z,14.18
2022-07-04T18:00:00Z,7.091
2022-07-05T00:00:00Z,25.686999999999998
2022-07-05T06:00:00Z,23.688499999999998
2022-07-05T12:00:00Z,23.6715
2022-07-05T18:00:00Z,10.65
2022-07-06T00:00:00Z,9.241
2022-07-06T06:00:00Z,6.149
2022-07-06T12:00:00Z,8.5065
2022-07-06T18:00:00Z,11.5885
2022-07-07T00:00:00Z,14.5445
2022-07-07T06:00:00Z,18.892
2022-07-07T12:00:00Z,17.627
2022-07-07T18:00:00Z,12.172
2022-07-08T00:00:00Z,15.313
2022-07-08T06:00:00Z,18.4315
2022-07-08T12:00:00Z,16.169
2022-07-08T18:00:00Z,10.131499999999999
2022-07-09T00:00:00Z,14.5265
2022-07-09T06:00:00Z,15.6125
2022-07-09T12:00:00Z,10.036999999999999
2022-07-09T18:00:00Z,14.007
2022-07-10T00:00:00Z,11.678
2022-07-10T06:00:00Z,9.1905
2022-07-10T12:00:00Z,10.5825
2022-07-10T18:00:00Z,12.682500000000001
