time_stamp,pm2.5_atm
2022-07-04T00:00:00Z,10.9525
2022-07-04T06:00:00Z,10.9535
2022-07-04T12:00:00Z,18.548000000000002
2022-07-04T18:00:00Z,6.1370000000000005
2022-07-05T00:00:00Z,25.2
2022-07-05T06:00:00Z,25.581
2022-07-05T12:00:00Z,22.7035
2022-07-05T18:00:00Z,9.475999999999999
2022-07-06T00:00:00Z,7.9405
2022-07-06T06:00:00Z,5.3515
2022-07-06T12:00:00Z,7.7715
2022-07-06T18:00:00Z,11.936499999999999
2022-07-07T00:00:00Z,13.518
2022-07-07T06:00:00Z,19.141
2022-07-07T12:00:00Z,15.81
2022-07-07T18:00:00Z,11.163499999999999
2022-07-08T00:00:00Z,11.9685
2022-07-08T06:00:00Z,14.4805
2022-07-08T12:00:00Z,13.6085
2022-07-08T18:00:00Z,10.056000000000001
2022-07-09T00:00:00Z,10.498000000000001
2022-07-09T06:00:00Z,14.099499999999999
2022-07-09T12:00:00Z,8.455
2022-07-09T18:00:00Z,8.568999999999999
2022-07-10T00:00:00Z,9.5505
2022-07-10T06:00:00Z,7.541
2022-07-10T12:00:00Z,9.1015
2022-07-10T18:00:00Z,10.3835
