time_stamp,pm2.5_atm
2022-07-04T00:00:00Z,12.762
2022-07-04T06:00:00Z,12.869
2022-07-04T12:00:00Z,14.8865
2022-07-04T18:00:00Z,5.42
2022-07-05T00:00:00Z,17.2845
2022-07-05T06:00:00Z,24.8125
2022-07-05T12:00:00Z,22.8295
2022-07-05T18:00:00Z,10.184
2022-07-06T00:00:00Z,9.133
2022-07-06T06:00:00Z,6.027
2022-07-06T12:00:00Z,8.065999999999999
2022-07-06T18:00:00Z,13.628
2022-07-07T00:00:00Z,14.793
2022-07-07T06:00:00Z,20.7555
2022-07-07T12:00:00Z,16.9495
2022-07-07T18:00:00Z,12.051
2022-07-08T00:00:00Z,13.8655
2022-07-08T06:00:00Z,19.734
2022-07-08T12:00:00Z,15.949
2022-07-08T18:00:00Z,11.439
2022-07-09T00:00:00Z,14.825
2022-07-09T06:00:00Z,17.716
2022-07-09T12:00:00Z,9.0215
2022-07-09T18:00:00Z,8.343
2022-07-10T00:00:00Z,10.405999999999999
2022-07-10T06:00:00Z,8.846499999999999
2022-07-10T12:00:00Z,10.136
2022-07-10T18:00:00Z,11.686
