time_stamp,pm2.5_atm
2022-07-04T00:00:00Z,11.572
2022-07-04T06:00:00Z,12.5205
2022-07-04T12:00:00Z,15.6585
2022-07-04T18:00:00Z,6.506
2022-07-05T00:00:00Z,25.152
2022-07-05T06:00:00Z,22.848
2022-07-05T12:00:00Z,23.9545
2022-07-05T18:00:00Z,9.9335
2022-07-06T00:00:00Z,9.41
2022-07-06T06:00:00Z,5.801500000000001
2022-07-06T12:00:00Z,8.1355
2022-07-06T18:00:00Z,12.419
2022-07-07T00:00:00Z,14.312
2022-07-07T06:00:00Z,19.353
2022-07-07T12:00:00Z,17.8155
2022-07-07T18:00:00Z,13.464
2022-07-08T00:00:00Z,13.600999999999999
2022-07-08T06:00:00Z,18.351
2022-07-08T12:00:00Z,15.479
2022-07-08T18:00:00Z,10.5655
2022-07-09T00:00:00Z,13.687000000000001
2022-07-09T06:00:00Z,14.777000000000001
2022-07-09T12:00:00Z,8.6755
2022-07-09T18:00:00Z,7.85
2022-07-10T00:00:00Z,9.538499999999999
2022-07-10T06:00:00Z,8.2485
2022-07-10T12:00:00Z,9.856
2022-07-10T18:00:00Z,11.2705
