time_stamp,pm2.5_atm
2022-07-04T00:00:00Z,11.386500000000002
2022-07-04T06:00:00Z,11.4825
2022-07-04T12:00:00Z,10.9555
2022-07-04T18:00:00Z,4.797499999999999
2022-07-05T00:00:00Z,19.1265
2022-07-05T06:00:00Z,20.3495
2022-07-05T12:00:00Z,20.8825
2022-07-05T18:00:00Z,7.952
2022-07-06T00:00:00Z,8.295
2022-07-06T06:00:00Z,5.4435
2022-07-06T12:00:00Z,6.8765
2022-07-06T18:00:00Z,11.648
2022-07-07T00:00:00Z,13.374500000000001
2022-07-07T06:00:00Z,17.360500000000002
2022-07-07T12:00:00Z,15.7575
2022-07-07T18:00:00Z,10.7255
2022-07-08T00:00:00Z,12.0765
2022-07-08T06:00:00Z,16.1415
2022-07-08T12:00:00Z,14.542
2022-07-08T18:00:00Z,9.959
2022-07-09T00:00:00Z,11.116
2022-07-09T06:00:00Z,15.4635
2022-07-09T12:00:00Z,8.775
2022-07-09T18:00:00Z,8.2965
2022-07-10T00:00:00Z,10.315999999999999
2022-07-10T06:00:00Z,8.031500000000001
2022-07-10T12:00:00Z,9.484
2022-07-10T18:00:00Z,10.988
