time_stamp,pm2.5_atm
2022-07-04T00:00:00Z,15.0185
2022-07-04T06:00:00Z,15.361
2022-07-04T12:00:00Z,17.026
2022-07-04T18:00:00Z,8.8675
2022-07-05T00:00:00Z,31.694499999999998
2022-07-05T06:00:00Z,29.450499999999998
2022-07-05T12:00:00Z,27.345
2022-07-05T18:00:00Z,12.7845
2022-07-06T00:00:00Z,11.7105
2022-07-06T06:00:00Z,7.5735
2022-07-06T12:00:00Z,10.577
2022-07-06T18:00:00Z,15.93
2022-07-07T00:00:00Z,17.6485
2022-07-07T06:00:00Z,23.7045
2022-07-07T12:00:00Z,21.4795
2022-07-07T18:00:00Z,15.1525
2022-07-08T00:00:00Z,18.9925
2022-07-08T06:00:00Z,22.223
2022-07-08T12:00:00Z,19.734499999999997
2022-07-08T18:00:00Z,12.616499999999998
2022-07-09T00:00:00Z,14.865
2022-07-09T06:00:00Z,18.7905
2022-07-09T12:00:00Z,12.3955
2022-07-09T18:00:00Z,12.2665
2022-07-10T00:00:00Z,14.204999999999998
2022-07-10T06:00:00Z,10.998999999999999
2022-07-10T12:00:00Z,12.997
2022-07-10T18:00:00Z,15.714500000000001
