time_stamp,pm2.5_atm
2022-07-04T00:00:00Z,9.0965
2022-07-04T06:00:00Z,6.2245
2022-07-04T12:00:00Z,7.602500000000001
2022-07-04T18:00:00Z,0.4295
2022-07-05T00:00:00Z,24.1445
2022-07-05T06:00:00Z,19.665
2022-07-05T12:00:00Z,18.095
2022-07-05T18:00:00Z,3.497
2022-07-06T00:00:00Z,3.5555
2022-07-06T06:00:00Z,1.0555
2022-07-06T12:00:00Z,2.3245
2022-07-06T18:00:00Z,6.3774999999999995
2022-07-07T00:00:00Z,10.6625
2022-07-07T06:00:00Z,15.333000000000002
2022-07-07T12:00:00Z,11.826
2022-07-07T18:00:00Z,5.5184999999999995
2022-07-08T00:00:00Z,7.6615
2022-07-08T06:00:00Z,14.5115
2022-07-08T12:00:00Z,9.5275
2022-07-08T18:00:00Z,4.6615
2022-07-09T00:00:00Z,6.5515
2022-07-09T06:00:00Z,12.749500000000001
2022-07-09T12:00:00Z,3.295
2022-07-09T18:00:00Z,4.3665
2022-07-10T00:00:00Z,5.0495
2022-07-10T06:00:00Z,2.689
2022-07-10T12:00:00Z,3.9080000000000004
2022-07-10T18:00:00Z,6.1465
