time_stamp,pm2.5_atm
2023-04-03T00:00:00Z,11.256
2023-04-03T06:00:00Z,4.593
2023-04-03T12:00:00Z,9.0475
2023-04-03T18:00:00Z,10.136
2023-04-04T00:00:00Z,19.651
2023-04-04T06:00:00Z,7.327500000000001
2023-04-04T12:00:00Z,4.6345
2023-04-04T18:00:00Z,4.4795
2023-04-05T00:00:00Z,5.9635
2023-04-05T06:00:00Z,9.841999999999999
2023-04-05T12:00:00Z,1.674
2023-04-05T18:00:00Z,2.255
2023-04-06T00:00:00Z,6.8975
2023-04-06T06:00:00Z,4.958
2023-04-06T12:00:00Z,3.908
2023-04-06T18:00:00Z,3.7305
2023-04-07T00:00:00Z,9.09
2023-04-07T06:00:00Z,9.739
2023-04-07T12:00:00Z,7.2015
2023-04-07T18:00:00Z,9.952
2023-04-08T00:00:00Z,20.995
2023-04-08T06:00:00Z,15.705000000000002
2023-04-08T12:00:00Z,15.0455
2023-04-08T18:00:00Z,16.942999999999998
2023-04-09T00:00:00Z,8.2205
2023-04-09T06:00:00Z,8.8905
2023-04-09T12:00:00Z,10.293
2023-04-09T18:00:00Z,14.381499999999999
