time_stamp,pm2.5_atm
2023-04-03T00:00:00Z,1.7109999999999999
2023-04-03T06:00:00Z,0.001
2023-04-03T12:00:00Z,3.024
2023-04-03T18:00:00Z,4.066
2023-04-04T00:00:00Z,4.4025
2023-04-04T06:00:00Z,1.2905
2023-04-04T12:00:00Z,0.096
2023-04-04T18:00:00Z,0.22849999999999998
2023-04-05T00:00:00Z,0.5800000000000001
2023-04-05T06:00:00Z,2.6925
2023-04-05T12:00:00Z,0.1265
2023-04-05T18:00:00Z,0.0005
2023-04-06T00:00:00Z,0.605
2023-04-06T06:00:00Z,0.034
2023-04-06T12:00:00Z,0.010499999999999999
2023-04-06T18:00:00Z,0.027000000000000003
2023-04-07T00:00:00Z,2.4145000000000003
2023-04-07T06:00:00Z,1.1855
2023-04-07T12:00:00Z,1.7014999999999998
2023-04-07T18:00:00Z,4.4905
2023-04-08T00:00:00Z,3.3449999999999998
2023-04-08T06:00:00Z,7.962
2023-04-08T12:00:00Z,10.0795
2023-04-08T18:00:00Z,12.524000000000001
2023-04-09T00:00:00Z,3.1635
2023-04-09T06:00:00Z,4.699
2023-04-09T12:00:00Z,5.3565000000000005
2023-04-09T18:00:00Z,6.8919999999999995
