time_stamp,pm2.5_atm
2023-04-03T00:00:00Z,6.729
2023-04-03T06:00:00Z,2.7475
2023-04-03T12:00:00Z,9.455
2023-04-03T18:00:00Z,9.628
2023-04-04T00:00:00Z,11.4125
2023-04-04T06:00:00Z,7.459
2023-04-04T12:00:00Z,4.664
2023-04-04T18:00:00Z,4.7265
2023-04-05T00:00:00Z,5.6775
2023-04-05T06:00:00Z,9.925
2023-04-05T12:00:00Z,2.053
2023-04-05T18:00:00Z,3.0005
2023-04-06T00:00:00Z,15.210999999999999
2023-04-06T06:00:00Z,6.635999999999999
2023-04-06T12:00:00Z,4.2305
2023-04-06T18:00:00Z,4.121
2023-04-07T00:00:00Z,9.007
2023-04-07T06:00:00Z,9.242
2023-04-07T12:00:00Z,7.3175
2023-04-07T18:00:00Z,10.151
2023-04-08T00:00:00Z,8.9595
2023-04-08T06:00:00Z,15.2375
2023-04-08T12:00:00Z,16.0125
2023-04-08T18:00:00Z,17.0245
2023-04-09T00:00:00Z,8.7075
2023-04-09T06:00:00Z,8.9315
2023-04-09T12:00:00Z,10.525500000000001
2023-04-09T18:00:00Z,13.099499999999999
