time_stamp,pm2.5_atm
2023-04-03T00:00:00Z,5.6985
2023-04-03T06:00:00Z,2.1205
2023-04-03T12:00:00Z,8.581
2023-04-03T18:00:00Z,9.040500000000002
2023-04-04T00:00:00Z,10.9855
2023-04-04T06:00:00Z,7.1685
2023-04-04T12:00:00Z,5.6675
2023-04-04T18:00:00Z,4.653499999999999
2023-04-05T00:00:00Z,5.82
2023-04-05T06:00:00Z,9.596
2023-04-05T12:00:00Z,1.266
2023-04-05T18:00:00Z,1.6145
2023-04-06T00:00:00Z,5.6365
2023-04-06T06:00:00Z,3.8840000000000003
2023-04-06T12:00:00Z,3.2685
2023-04-06T18:00:00Z,3.259
2023-04-07T00:00:00Z,8.886500000000002
2023-04-07T06:00:00Z,8.5915
2023-04-07T12:00:00Z,6.798
2023-04-07T18:00:00Z,9.897
2023-04-08T00:00:00Z,8.854
2023-04-08T06:00:00Z,15.5885
2023-04-08T12:00:00Z,15.764
2023-04-08T18:00:00Z,16.485
2023-04-09T00:00:00Z,11.181000000000001
2023-04-09T06:00:00Z,8.5295
2023-04-09T12:00:00Z,9.786999999999999
2023-04-09T18:00:00Z,13.119
