time_stamp,pm2.5_atm
2023-04-03T00:00:00Z,5.7379999999999995
2023-04-03T06:00:00Z,2.6795
2023-04-03T12:00:00Z,9.67
2023-04-03T18:00:00Z,8.446
2023-04-04T00:00:00Z,11.2395
2023-04-04T06:00:00Z,7.683
2023-04-04T12:00:00Z,4.702
2023-04-04T18:00:00Z,4.390000000000001
2023-04-05T00:00:00Z,4.7935
2023-04-05T06:00:00Z,8.8285
2023-04-05T12:00:00Z,2.2995
2023-04-05T18:00:00Z,2.622
2023-04-06T00:00:00Z,10.83
2023-04-06T06:00:00Z,5.922000000000001
2023-04-06T12:00:00Z,6.080500000000001
2023-04-06T18:00:00Z,5.6905
2023-04-07T00:00:00Z,9.839
2023-04-07T06:00:00Z,11.544
2023-04-07T12:00:00Z,9.036000000000001
2023-04-07T18:00:00Z,9.644
2023-04-08T00:00:00Z,10.6795
2023-04-08T06:00:00Z,15.8035
2023-04-08T12:00:00Z,17.03
2023-04-08T18:00:00Z,18.3515
2023-04-09T00:00:00Z,11.0195
2023-04-09T06:00:00Z,8.8705
2023-04-09T12:00:00Z,10.8325
2023-04-09T18:00:00Z,14.454999999999998
