time_stamp,pm2.5_atm
2023-04-04T12:00:00Z,5.179
2023-04-04T18:00:00Z,5.3205
2023-04-05T00:00:00Z,6.064
2023-04-05T06:00:00Z,9.5465
2023-04-05T12:00:00Z,2.0355
2023-04-05T18:00:00Z,3.0295
2023-04-06T00:00:00Z,6.978
2023-04-06T06:00:00Z,5.146
2023-04-06T12:00:00Z,4.464
2023-04-06T18:00:00Z,4.7235
2023-04-07T00:00:00Z,9.411999999999999
2023-04-07T06:00:00Z,9.044
2023-04-07T12:00:00Z,8.595500000000001
2023-04-07T18:00:00Z,10.542
2023-04-08T00:00:00Z,9.7075
2023-04-08T06:00:00Z,16.246000000000002
2023-04-08T12:00:00Z,17.2505
2023-04-08T18:00:00Z,19.146
2023-04-09T00:00:00Z,9.1435
2023-04-09T06:00:00Z,9.788499999999999
2023-04-09T12:00:00Z,11.1665
2023-04-09T18:00:00Z,13.743500000000001
