time_stamp,pm2.5_atm
2023-04-03T00:00:00Z,3.6025
2023-04-03T06:00:00Z,1.2505000000000002
2023-04-03T12:00:00Z,5.7995
2023-04-03T18:00:00Z,5.454000000000001
2023-04-04T00:00:00Z,7.479
2023-04-04T06:00:00Z,4.9025
2023-04-04T12:00:00Z,2.5220000000000002
2023-04-04T18:00:00Z,2.371
2023-04-05T00:00:00Z,3.4145
2023-04-05T06:00:00Z,6.35
2023-04-05T12:00:00Z,0.5665
2023-04-05T18:00:00Z,0.916
2023-04-06T00:00:00Z,10.814
2023-04-06T06:00:00Z,5.7330000000000005
2023-04-06T12:00:00Z,4.2115
2023-04-06T18:00:00Z,1.9685000000000001
2023-04-07T00:00:00Z,4.933
2023-04-07T06:00:00Z,5.9575
2023-04-07T12:00:00Z,4.728
2023-04-07T18:00:00Z,7.644
2023-04-08T00:00:00Z,6.842499999999999
2023-04-08T06:00:00Z,10.133500000000002
2023-04-08T12:00:00Z,11.468
2023-04-08T18:00:00Z,13.530999999999999
2023-04-09T00:00:00Z,6.1135
2023-04-09T06:00:00Z,6.221500000000001
2023-04-09T12:00:00Z,8.187
2023-04-09T18:00:00Z,9.633
