time_stamp,pm2.5_atm
2023-04-03T00:00:00Z,6.4955
2023-04-03T06:00:00Z,3.8205
2023-04-03T12:00:00Z,8.5095
2023-04-03T18:00:00Z,8.473500000000001
2023-04-04T00:00:00Z,11.0725
2023-04-04T06:00:00Z,7.321
2023-04-04T12:00:00Z,4.633
2023-04-04T18:00:00Z,4.645
2023-04-05T00:00:00Z,5.9455
2023-04-05T06:00:00Z,10.7835
2023-04-05T12:00:00Z,1.6684999999999999
2023-04-05T18:00:00Z,2.1334999999999997
2023-04-06T00:00:00Z,6.769500000000001
2023-04-06T06:00:00Z,4.6985
2023-04-06T12:00:00Z,3.867
2023-04-06T18:00:00Z,3.201
2023-04-07T00:00:00Z,9.182500000000001
2023-04-07T06:00:00Z,9.641
2023-04-07T12:00:00Z,7.4735
2023-04-07T18:00:00Z,9.8525
2023-04-08T00:00:00Z,9.6585
2023-04-08T06:00:00Z,14.666
2023-04-08T12:00:00Z,15.254000000000001
2023-04-08T18:00:00Z,16.3945
2023-04-09T00:00:00Z,7.804
2023-04-09T06:00:00Z,8.6725
2023-04-09T12:00:00Z,10.238
2023-04-09T18:00:00Z,12.285499999999999
