time_stamp,pm2.5_atm
2023-04-03T00:00:00Z,5.439
2023-04-03T06:00:00Z,2.5505
2023-04-03T12:00:00Z,8.622
2023-04-03T18:00:00Z,9
2023-04-04T00:00:00Z,10.907499999999999
2023-04-04T06:00:00Z,7.4275
2023-04-04T12:00:00Z,4.429
2023-04-04T18:00:00Z,4.911
2023-04-05T00:00:00Z,5.0655
2023-04-05T06:00:00Z,9.4745
2023-04-05T12:00:00Z,1.704
2023-04-05T18:00:00Z,2.4305000000000003
2023-04-06T00:00:00Z,6.747
2023-04-06T06:00:00Z,5.0395
2023-04-06T12:00:00Z,4.322
2023-04-06T18:00:00Z,3.907
2023-04-07T00:00:00Z,8.158
2023-04-07T06:00:00Z,8.6625
2023-04-07T12:00:00Z,7.936999999999999
2023-04-07T18:00:00Z,9.0945
2023-04-08T00:00:00Z,8.552
2023-04-08T06:00:00Z,14.798
2023-04-08T12:00:00Z,16.0105
2023-04-08T18:00:00Z,15.4495
2023-04-09T00:00:00Z,8.6005
2023-04-09T06:00:00Z,8.536000000000001
2023-04-09T12:00:00Z,10.094999999999999
2023-04-09T18:00:00Z,14.003499999999999
