time_stamp,pm2.5_atm
2023-04-03T00:00:00Z,5.655
2023-04-03T06:00:00Z,2.0275
2023-04-03T12:00:00Z,6.713
2023-04-03T18:00:00Z,7.512499999999999
2023-04-04T00:00:00Z,8.624500000000001
2023-04-04T06:00:00Z,5.9085
2023-04-04T12:00:00Z,3.8499999999999996
2023-04-04T18:00:00Z,3.995
2023-04-05T00:00:00Z,5.252000000000001
2023-04-05T06:00:00Z,8.507
2023-04-05T12:00:00Z,1.4645000000000001
2023-04-05T18:00:00Z,1.684
2023-04-06T00:00:00Z,5.961
2023-04-06T06:00:00Z,4.1725
2023-04-06T12:00:00Z,3.1065
2023-04-06T18:00:00Z,2.775
2023-04-07T00:00:00Z,8.067
2023-04-07T06:00:00Z,8.3665
2023-04-07T12:00:00Z,6.1505
2023-04-07T18:00:00Z,8.9385
2023-04-08T00:00:00Z,8.8095
2023-04-08T06:00:00Z,13.9165
2023-04-08T12:00:00Z,14.2995
2023-04-08T18:00:00Z,15.292
2023-04-09T00:00:00Z,7.0525
2023-04-09T06:00:00Z,8.556999999999999
2023-04-09T12:00:00Z,9.199
2023-04-09T18:00:00Z,10.8455
