time_stamp,pm2.5_atm
2023-04-03T00:00:00Z,5.6805
2023-04-03T06:00:00Z,2.9065000000000003
2023-04-03T12:00:00Z,8.5215
2023-04-03T18:00:00Z,8.4845
2023-04-04T00:00:00Z,9.729500000000002
2023-04-04T06:00:00Z,6.264
2023-04-04T12:00:00Z,3.9485
2023-04-04T18:00:00Z,3.8914999999999997
2023-04-05T00:00:00Z,4.414999999999999
2023-04-05T06:00:00Z,8.182500000000001
2023-04-05T12:00:00Z,1.605
2023-04-05T18:00:00Z,1.7315
2023-04-06T00:00:00Z,5.0705
2023-04-06T06:00:00Z,3.759
2023-04-06T12:00:00Z,3.4189999999999996
2023-04-06T18:00:00Z,3.1835
2023-04-07T00:00:00Z,7.4815000000000005
2023-04-07T06:00:00Z,7.8385
2023-04-07T12:00:00Z,7.23
2023-04-07T18:00:00Z,8.9895
2023-04-08T00:00:00Z,8.204
2023-04-08T06:00:00Z,13.839500000000001
2023-04-08T12:00:00Z,14.992
2023-04-08T18:00:00Z,15.0135
2023-04-09T00:00:00Z,7.159000000000001
2023-04-09T06:00:00Z,8.747
2023-04-09T12:00:00Z,9.45
2023-04-09T18:00:00Z,11.753499999999999
