time_stamp,pm2.5_atm
2023-10-09T00:00:00Z,3.1525
2023-10-09T06:00:00Z,3.628
2023-10-09T12:00:00Z,2.8935
2023-10-09T18:00:00Z,1.888
2023-10-10T00:00:00Z,4.3445
2023-10-10T06:00:00Z,3.145
2023-10-10T12:00:00Z,2.5475
2023-10-10T18:00:00Z,3.459
2023-10-11T00:00:00Z,15.147
2023-10-11T06:00:00Z,12.398
2023-10-11T12:00:00Z,6.8629999999999995
2023-10-11T18:00:00Z,3.015
2023-10-12T00:00:00Z,3.6115
2023-10-12T06:00:00Z,1.2255
2023-10-12T12:00:00Z,1.0565
2023-10-12T18:00:00Z,1.045
2023-10-13T00:00:00Z,0.1955
2023-10-13T06:00:00Z,0.0105
2023-10-13T12:00:00Z,0.004999999999999999
2023-10-13T18:00:00Z,0.007
2023-10-14T00:00:00Z,0.395
2023-10-14T06:00:00Z,1.508
2023-10-14T12:00:00Z,0.166
2023-10-14T18:00:00Z,0.8055
2023-10-15T00:00:00Z,2.521
2023-10-15T06:00:00Z,2.7375
2023-10-15T12:00:00Z,3.162
2023-10-15T18:00:00Z,8.6435
