time_stamp,pm2.5_atm
2023-10-09T00:00:00Z,2.499
2023-10-09T06:00:00Z,3.0855
2023-10-09T12:00:00Z,1.8335
2023-10-09T18:00:00Z,1.226
2023-10-10T00:00:00Z,4.215
2023-10-10T06:00:00Z,2.7895
2023-10-10T12:00:00Z,2.064
2023-10-10T18:00:00Z,2.5715
2023-10-11T00:00:00Z,9.5475
2023-10-11T06:00:00Z,11.2985
2023-10-11T12:00:00Z,10.522
2023-10-11T18:00:00Z,2.7430000000000003
2023-10-12T00:00:00Z,1.505
2023-10-12T06:00:00Z,1.279
2023-10-12T12:00:00Z,1.392
2023-10-12T18:00:00Z,0.379
2023-10-13T00:00:00Z,0.2845
2023-10-13T06:00:00Z,0.181
2023-10-13T12:00:00Z,0.16299999999999998
2023-10-13T18:00:00Z,0.16299999999999998
2023-10-14T00:00:00Z,0.5335
2023-10-14T06:00:00Z,1.574
2023-10-14T12:00:00Z,0.358
2023-10-14T18:00:00Z,0.7070000000000001
2023-10-15T00:00:00Z,2.815
2023-10-15T06:00:00Z,2.9050000000000002
2023-10-15T12:00:00Z,3.6295
2023-10-15T18:00:00Z,3.128
