time_stamp,pm2.5_atm
2023-10-09T00:00:00Z,3.6595
2023-10-09T06:00:00Z,5.9695
2023-10-09T12:00:00Z,3.298
2023-10-09T18:00:00Z,1.4055
2023-10-10T00:00:00Z,5.858
2023-10-10T06:00:00Z,3.3625
2023-10-10T12:00:00Z,2.5700000000000003
2023-10-10T18:00:00Z,3.1464999999999996
2023-10-11T00:00:00Z,15.4115
2023-10-11T06:00:00Z,26.237000000000002
2023-10-11T12:00:00Z,8.4055
2023-10-11T18:00:00Z,2.964
2023-10-12T00:00:00Z,2.21
2023-10-12T06:00:00Z,1.6059999999999999
2023-10-12T12:00:00Z,1.624
2023-10-12T18:00:00Z,0.397
2023-10-13T00:00:00Z,0.444
2023-10-13T06:00:00Z,0.1525
2023-10-13T12:00:00Z,0.1575
2023-10-13T18:00:00Z,0.1565
2023-10-14T00:00:00Z,0.511
2023-10-14T06:00:00Z,1.6869999999999998
2023-10-14T12:00:00Z,0.303
2023-10-14T18:00:00Z,1.0275
2023-10-15T00:00:00Z,4.2795
2023-10-15T06:00:00Z,4.173
2023-10-15T12:00:00Z,3.8179999999999996
2023-10-15T18:00:00Z,3.7910000000000004
