time_stamp,pm2.5_atm
2023-10-09T00:00:00Z,3.2039999999999997
2023-10-09T06:00:00Z,3.775
2023-10-09T12:00:00Z,2.7435
2023-10-09T18:00:00Z,1.274
2023-10-10T00:00:00Z,3.6614999999999998
2023-10-10T06:00:00Z,3.0705
2023-10-10T12:00:00Z,2.4074999999999998
2023-10-10T18:00:00Z,2.9715
2023-10-11T00:00:00Z,7.7455
2023-10-11T06:00:00Z,13.1405
2023-10-11T12:00:00Z,7.933
2023-10-11T18:00:00Z,3.5585
2023-10-12T00:00:00Z,2.127
2023-10-12T06:00:00Z,1.6320000000000001
2023-10-12T12:00:00Z,1.8375
2023-10-12T18:00:00Z,0.49549999999999994
2023-10-13T00:00:00Z,0.5325
2023-10-13T06:00:00Z,0.108
2023-10-13T12:00:00Z,0.2885
2023-10-13T18:00:00Z,0.1425
2023-10-14T00:00:00Z,0.7045
2023-10-14T06:00:00Z,2.2569999999999997
2023-10-14T12:00:00Z,0.649
2023-10-14T18:00:00Z,1.052
2023-10-15T00:00:00Z,3.5845000000000002
2023-10-15T06:00:00Z,3.373
2023-10-15T12:00:00Z,3.359
2023-10-15T18:00:00Z,3.2165
