time_stamp,pm2.5_atm
2023-10-09T00:00:00Z,5.451
2023-10-09T06:00:00Z,5.454
2023-10-09T12:00:00Z,5.234999999999999
2023-10-09T18:00:00Z,1.9535
2023-10-10T00:00:00Z,8.094
2023-10-10T06:00:00Z,4.72
2023-10-10T12:00:00Z,3.8049999999999997
2023-10-10T18:00:00Z,3.923
2023-10-11T00:00:00Z,14.5425
2023-10-11T06:00:00Z,19.7745
2023-10-11T12:00:00Z,9.663499999999999
2023-10-11T18:00:00Z,3.9475
2023-10-12T00:00:00Z,4.5965
2023-10-12T06:00:00Z,2.9085
2023-10-12T12:00:00Z,3.2165
2023-10-12T18:00:00Z,1.898
2023-10-13T00:00:00Z,2.902
2023-10-13T06:00:00Z,1.1595
2023-10-13T12:00:00Z,1.07
2023-10-13T18:00:00Z,6.409
2023-10-14T00:00:00Z,9.712
2023-10-14T06:00:00Z,11.2725
2023-10-14T12:00:00Z,4.926
2023-10-14T18:00:00Z,2.4305
2023-10-15T00:00:00Z,10.089
2023-10-15T06:00:00Z,4.575
2023-10-15T12:00:00Z,4.9125
2023-10-15T18:00:00Z,4.701
