time_stamp,pm2.5_atm
2023-10-09T00:00:00Z,3.5389999999999997
2023-10-09T06:00:00Z,4.3134999999999994
2023-10-09T12:00:00Z,3.971
2023-10-09T18:00:00Z,1.365
2023-10-10T00:00:00Z,6.5105
2023-10-10T06:00:00Z,4.4085
2023-10-10T12:00:00Z,3.9115
2023-10-10T18:00:00Z,3.6055
2023-10-11T00:00:00Z,11.4185
2023-10-11T06:00:00Z,13.1115
2023-10-11T12:00:00Z,7.123
2023-10-11T18:00:00Z,3.052
2023-10-12T00:00:00Z,2.5140000000000002
2023-10-12T06:00:00Z,1.58
2023-10-12T12:00:00Z,1.545
2023-10-12T18:00:00Z,0.319
2023-10-13T00:00:00Z,0.268
2023-10-13T06:00:00Z,0.019500000000000003
2023-10-13T12:00:00Z,0.05
2023-10-13T18:00:00Z,0.1615
2023-10-14T00:00:00Z,0.447
2023-10-14T06:00:00Z,2.076
2023-10-14T12:00:00Z,0.9555
2023-10-14T18:00:00Z,0.8035
2023-10-15T00:00:00Z,2.5775
2023-10-15T06:00:00Z,2.9370000000000003
2023-10-15T12:00:00Z,3.4375
2023-10-15T18:00:00Z,3.683
