time_stamp,pm2.5_atm
2023-10-09T00:00:00Z,4.0405
2023-10-09T06:00:00Z,5.3755
2023-10-09T12:00:00Z,3.9825
2023-10-09T18:00:00Z,1.988
2023-10-10T00:00:00Z,6.364
2023-10-10T06:00:00Z,3.976
2023-10-10T12:00:00Z,3.5425
2023-10-10T18:00:00Z,12.535
2023-10-11T00:00:00Z,28.9565
2023-10-11T06:00:00Z,24.152
2023-10-11T12:00:00Z,10.207
2023-10-11T18:00:00Z,4.3045
2023-10-12T00:00:00Z,2.9215
2023-10-12T06:00:00Z,2.6045
2023-10-12T12:00:00Z,2.6235
2023-10-12T18:00:00Z,0.7755
2023-10-13T00:00:00Z,0.8725
2023-10-13T06:00:00Z,0.339
2023-10-13T12:00:00Z,0.9775
2023-10-13T18:00:00Z,0.4725
2023-10-14T00:00:00Z,0.9615
2023-10-14T06:00:00Z,2.3905
2023-10-14T12:00:00Z,0.649
2023-10-14T18:00:00Z,1.2035
2023-10-15T00:00:00Z,3.931
2023-10-15T06:00:00Z,4.495
2023-10-15T12:00:00Z,4.662
2023-10-15T18:00:00Z,4.6725
