time_stamp,pm2.5_atm
2023-10-09T00:00:00Z,3.0795
2023-10-09T06:00:00Z,3.6425
2023-10-09T12:00:00Z,2.569
2023-10-09T18:00:00Z,1.0735000000000001
2023-10-10T00:00:00Z,5.8225
2023-10-10T06:00:00Z,3.3445
2023-10-10T12:00:00Z,2.84
2023-10-10T18:00:00Z,4.6655
2023-10-11T00:00:00Z,15.2545
2023-10-11T06:00:00Z,14.7935
2023-10-11T12:00:00Z,6.1455
2023-10-11T18:00:00Z,2.9545
2023-10-12T00:00:00Z,3.465
2023-10-12T06:00:00Z,1.7085
2023-10-12T12:00:00Z,1.4355
2023-10-12T18:00:00Z,0.266
2023-10-13T00:00:00Z,0.7595000000000001
2023-10-13T06:00:00Z,0.12
2023-10-13T12:00:00Z,0.11549999999999999
2023-10-13T18:00:00Z,0.015
2023-10-14T00:00:00Z,0.29000000000000004
2023-10-14T06:00:00Z,1.296
2023-10-14T12:00:00Z,0.1355
2023-10-14T18:00:00Z,0.681
2023-10-15T00:00:00Z,3.606
2023-10-15T06:00:00Z,3.526
2023-10-15T12:00:00Z,3.1315
2023-10-15T18:00:00Z,3.3064999999999998
