time_stamp,pm2.5_atm
2023-10-09T00:00:00Z,3.0805
2023-10-09T06:00:00Z,4.737500000000001
2023-10-09T12:00:00Z,2.94
2023-10-09T18:00:00Z,1.7375
2023-10-10T00:00:00Z,4.947
2023-10-10T06:00:00Z,3.721
2023-10-10T12:00:00Z,2.4450000000000003
2023-10-10T18:00:00Z,3.6624999999999996
2023-10-11T00:00:00Z,21.822499999999998
2023-10-11T06:00:00Z,21.7735
2023-10-11T12:00:00Z,9.663
2023-10-11T18:00:00Z,3.54
2023-10-12T00:00:00Z,2.5934999999999997
2023-10-12T06:00:00Z,1.9385
2023-10-12T12:00:00Z,1.895
2023-10-12T18:00:00Z,0.505
2023-10-13T00:00:00Z,0.5765
2023-10-13T06:00:00Z,0.101
2023-10-13T12:00:00Z,0.11599999999999999
2023-10-13T18:00:00Z,0.086
2023-10-14T00:00:00Z,0.456
2023-10-14T06:00:00Z,1.6505
2023-10-14T12:00:00Z,0.3085
2023-10-14T18:00:00Z,0.8614999999999999
2023-10-15T00:00:00Z,3.379
2023-10-15T06:00:00Z,3.4205
2023-10-15T12:00:00Z,3.5774999999999997
2023-10-15T18:00:00Z,4.117
