time_stamp,pm2.5_atm
2023-10-09T00:00:00Z,2.547
2023-10-09T06:00:00Z,2.3405
2023-10-09T12:00:00Z,1.6445
2023-10-09T18:00:00Z,8.016
2023-10-10T00:00:00Z,3.268
2023-10-10T06:00:00Z,1.859
2023-10-10T12:00:00Z,1.559
2023-10-10T18:00:00Z,1.984
2023-10-11T00:00:00Z,7.7355
2023-10-11T06:00:00Z,8.374
2023-10-11T12:00:00Z,6.7675
2023-10-11T18:00:00Z,2.291
2023-10-12T00:00:00Z,1.4115
2023-10-12T06:00:00Z,1.108
2023-10-12T12:00:00Z,1.3145
2023-10-12T18:00:00Z,0.5635
2023-10-13T00:00:00Z,0.4505
2023-10-13T06:00:00Z,0.095
2023-10-13T12:00:00Z,0.073
2023-10-13T18:00:00Z,0.093
2023-10-14T00:00:00Z,0.4285
2023-10-14T06:00:00Z,1.099
2023-10-14T12:00:00Z,0.2825
2023-10-14T18:00:00Z,0.6525
2023-10-15T00:00:00Z,1.9275
2023-10-15T06:00:00Z,1.962
2023-10-15T12:00:00Z,2.127
2023-10-15T18:00:00Z,2.482
