time_stamp,pm2.5_atm
2023-10-09T00:00:00Z,3.0205
2023-10-09T06:00:00Z,3.6405000000000003
2023-10-09T12:00:00Z,2.9835000000000003
2023-10-09T18:00:00Z,1.6055000000000001
2023-10-10T00:00:00Z,3.856
2023-10-10T06:00:00Z,2.851
2023-10-10T12:00:00Z,3.1814999999999998
2023-10-10T18:00:00Z,3.3280000000000003
2023-10-11T00:00:00Z,8.66
2023-10-11T06:00:00Z,13.123
2023-10-11T12:00:00Z,9.1735
2023-10-11T18:00:00Z,3.2735000000000003
2023-10-12T00:00:00Z,2.3525
2023-10-12T06:00:00Z,1.5915
2023-10-12T12:00:00Z,1.6480000000000001
2023-10-12T18:00:00Z,0.3265
2023-10-13T00:00:00Z,0.486
2023-10-13T06:00:00Z,0.08
2023-10-13T12:00:00Z,0.10500000000000001
2023-10-13T18:00:00Z,0.0945
2023-10-14T00:00:00Z,0.614
2023-10-14T06:00:00Z,1.8235000000000001
2023-10-14T12:00:00Z,0.479
2023-10-14T18:00:00Z,1.1219999999999999
2023-10-15T00:00:00Z,3.28
2023-10-15T06:00:00Z,2.982
2023-10-15T12:00:00Z,3.141
2023-10-15T18:00:00Z,3.242
