time_stamp,pm2.5_atm
2023-10-09T00:00:00Z,4.144
2023-10-09T06:00:00Z,5.0875
2023-10-09T12:00:00Z,3.907
2023-10-09T18:00:00Z,1.9335
2023-10-10T00:00:00Z,4.5395
2023-10-10T06:00:00Z,4.0504999999999995
2023-10-10T12:00:00Z,3.4345
2023-10-10T18:00:00Z,4.077
2023-10-11T00:00:00Z,13.786999999999999
2023-10-11T06:00:00Z,26.5805
2023-10-11T12:00:00Z,10.643999999999998
2023-10-11T18:00:00Z,6.1259999999999994
2023-10-12T00:00:00Z,6.426500000000001
2023-10-12T06:00:00Z,2.2865
2023-10-12T12:00:00Z,2.2569999999999997
2023-10-12T18:00:00Z,0.7649999999999999
2023-10-13T00:00:00Z,0.8465
2023-10-13T06:00:00Z,0.178
2023-10-13T12:00:00Z,0.24200000000000002
2023-10-13T18:00:00Z,0.2335
2023-10-14T00:00:00Z,0.792
2023-10-14T06:00:00Z,2.355
2023-10-14T12:00:00Z,0.5405
2023-10-14T18:00:00Z,1.2855
2023-10-15T00:00:00Z,4.0975
2023-10-15T06:00:00Z,4.5425
2023-10-15T12:00:00Z,4.9815000000000005
2023-10-15T18:00:00Z,6.002
