time_stamp,pm2.5_atm
2023-10-09T00:00:00Z,3.4015000000000004
2023-10-09T06:00:00Z,4.057
2023-10-09T12:00:00Z,2.701
2023-10-09T18:00:00Z,1.4100000000000001
2023-10-10T00:00:00Z,5.4145
2023-10-10T06:00:00Z,4.4345
2023-10-10T12:00:00Z,2.492
2023-10-10T18:00:00Z,3.4455
2023-10-11T00:00:00Z,13.0435
2023-10-11T06:00:00Z,17.7955
2023-10-11T12:00:00Z,9.5225
2023-10-11T18:00:00Z,3.6805000000000003
2023-10-12T00:00:00Z,2.5309999999999997
2023-10-12T06:00:00Z,1.5350000000000001
2023-10-12T12:00:00Z,1.808
2023-10-12T18:00:00Z,0.322
2023-10-13T00:00:00Z,0.428
2023-10-13T06:00:00Z,0.0945
2023-10-13T12:00:00Z,0.1605
2023-10-13T18:00:00Z,0.781
2023-10-14T00:00:00Z,0.644
2023-10-14T06:00:00Z,1.9619999999999997
2023-10-14T12:00:00Z,0.4205
2023-10-14T18:00:00Z,1.091
2023-10-15T00:00:00Z,3.7249999999999996
2023-10-15T06:00:00Z,3.3375000000000004
2023-10-15T12:00:00Z,3.5149999999999997
2023-10-15T18:00:00Z,3.941
