time_stamp,pm2.5_atm
2023-10-09T00:00:00Z,1.5
2023-10-09T06:00:00Z,2.0325
2023-10-09T12:00:00Z,1.2835
2023-10-09T18:00:00Z,0.653
2023-10-10T00:00:00Z,1.939
2023-10-10T06:00:00Z,1.2645
2023-10-10T12:00:00Z,0.9925
2023-10-10T18:00:00Z,1.843
2023-10-11T00:00:00Z,7.471
2023-10-11T06:00:00Z,7.94
2023-10-11T12:00:00Z,4.7735
2023-10-11T18:00:00Z,1.837
2023-10-12T00:00:00Z,1.236
2023-10-12T06:00:00Z,0.789
2023-10-12T12:00:00Z,0.8065
2023-10-12T18:00:00Z,0.204
2023-10-13T00:00:00Z,0.2175
2023-10-13T06:00:00Z,0.0165
2023-10-13T12:00:00Z,0.0375
2023-10-13T18:00:00Z,0.0065
2023-10-14T00:00:00Z,0.1395
2023-10-14T06:00:00Z,0.718
2023-10-14T12:00:00Z,0.143
2023-10-14T18:00:00Z,0.56
2023-10-15T00:00:00Z,1.662
2023-10-15T06:00:00Z,1.572
2023-10-15T12:00:00Z,1.627
2023-10-15T18:00:00Z,1.709
