time_stamp,pm2.5_atm
2023-10-09T00:00:00Z,3.1315
2023-10-09T06:00:00Z,4.0305
2023-10-09T12:00:00Z,2.2885
2023-10-09T18:00:00Z,1.2525
2023-10-10T00:00:00Z,3.7615
2023-10-10T06:00:00Z,3.016
2023-10-10T12:00:00Z,2.1725
2023-10-10T18:00:00Z,2.75
2023-10-11T00:00:00Z,13.808
2023-10-11T06:00:00Z,16.451
2023-10-11T12:00:00Z,6.032
2023-10-11T18:00:00Z,2.261
2023-10-12T00:00:00Z,2.398
2023-10-12T06:00:00Z,1.3855
2023-10-12T12:00:00Z,1.6609999999999998
2023-10-12T18:00:00Z,0.44699999999999995
2023-10-13T00:00:00Z,0.5195
2023-10-13T06:00:00Z,0.158
2023-10-13T12:00:00Z,0.10800000000000001
2023-10-13T18:00:00Z,0.232
2023-10-14T00:00:00Z,0.6405000000000001
2023-10-14T06:00:00Z,1.5495
2023-10-14T12:00:00Z,0.4375
2023-10-14T18:00:00Z,1.343
2023-10-15T00:00:00Z,3.609
2023-10-15T06:00:00Z,2.7675
2023-10-15T12:00:00Z,2.742
2023-10-15T18:00:00Z,2.995
