time_stamp,pm2.5_atm
2023-10-09T00:00:00Z,3.6275
2023-10-09T06:00:00Z,3.49
2023-10-09T12:00:00Z,2.5715
2023-10-09T18:00:00Z,1.6960000000000002
2023-10-10T00:00:00Z,3.8475
2023-10-10T06:00:00Z,2.644
2023-10-10T12:00:00Z,2.45
2023-10-10T18:00:00Z,3.0075000000000003
2023-10-11T00:00:00Z,10.747
2023-10-11T06:00:00Z,10.6035
2023-10-11T12:00:00Z,9.5235
2023-10-11T18:00:00Z,3.62
2023-10-12T00:00:00Z,2.4035
2023-10-12T06:00:00Z,1.783
2023-10-12T12:00:00Z,2.0825
2023-10-12T18:00:00Z,1.079
2023-10-13T00:00:00Z,0.779
2023-10-13T06:00:00Z,0.0795
2023-10-13T12:00:00Z,0.098
2023-10-13T18:00:00Z,0.157
2023-10-14T00:00:00Z,0.4135
2023-10-14T06:00:00Z,1.892
2023-10-14T12:00:00Z,1.9489999999999998
2023-10-14T18:00:00Z,1.1735
2023-10-15T00:00:00Z,4.3629999999999995
2023-10-15T06:00:00Z,3.033
2023-10-15T12:00:00Z,2.9604999999999997
2023-10-15T18:00:00Z,3.559
