time_stamp,humidity,temperature,pm2.5_atm
2023-12-21T00:00:00Z,44.1,41,15.075
2023-12-21T01:00:00Z,45.034,40.334,16.071
2023-12-21T02:00:00Z,46.033,39.9,16.436999999999998
2023-12-21T03:00:00Z,47,39.5,16.168
2023-12-21T04:00:00Z,47.034,38.966,15.5165
2023-12-21T05:00:00Z,47.933,39,14.6755
2023-12-21T06:00:00Z,48,39,14.1975
2023-12-21T07:00:00Z,48.6,39,14.789000000000001
2023-12-21T08:00:00Z,49.166,38.966,16.457
2023-12-21T09:00:00Z,50.433,38.633,18.357999999999997
2023-12-21T10:00:00Z,51.767,38.466,20.293
2023-12-21T11:00:00Z,53.8,38,23.302500000000002
2023-12-21T12:00:00Z,55.534,37.933,24.5685
2023-12-21T13:00:00Z,57.867,37,26.7975
2023-12-21T14:00:00Z,58.933,37.233,30.680999999999997
2023-12-21T15:00:00Z,57.4,39.433,32.3825
2023-12-21T16:00:00Z,53.5,41.834,31.9375
2023-12-21T17:00:00Z,51.067,43.7,31.8515
2023-12-21T18:00:00Z,50.9,44,32.3615
2023-12-21T19:00:00Z,51.534,43.966,32.977
2023-12-21T20:00:00Z,52,43.9,34.579
2023-12-21T21:00:00Z,52.4,44,35.045
2023-12-21T22:00:00Z,53,43.6,35.1385
2023-12-21T23:00:00Z,53.034,43.433,36.7345
2023-12-22T00:00:00Z,53.633,43.2,37.0535
2023-12-22T01:00:00Z,54,43.267,37.0285
2023-12-22T02:00:00Z,54.1,43.767,37.936
2023-12-22T03:00:00Z,54.666,43.966,38.5105
2023-12-22T04:00:00Z,55.5,43.9,39.51349999999999
2023-12-22T05:00:00Z,56.834,43.966,40.111000000000004
2023-12-22T06:00:00Z,60.334,43.567,41.7295
2023-12-22T07:00:00Z,64.6,42.666,43.0055
2023-12-22T08:00:00Z,64.833,43,43.6595
2023-12-22T09:00:00Z,65.167,42.9,44.946
2023-12-22T10:00:00Z,65.934,43,47.0165
2023-12-22T11:00:00Z,66.633,43.4,47.312
2023-12-22T12:00:00Z,68,43.166,48.42
2023-12-22T13:00:00Z,69,43,48.4645
2023-12-22T14:00:00Z,69.333,43,48.7425
2023-12-22T15:00:00Z,68.667,44.067,48.367000000000004
2023-12-22T16:00:00Z,66.233,46,47.349000000000004
2023-12-22T17:00:00Z,65.034,46.933,46.3685
2023-12-22T18:00:00Z,65.6,47.534,47.165499999999994
2023-12-22T19:00:00Z,64.466,48.7,47.025
2023-12-22T20:00:00Z,64,48.9,46.251999999999995
2023-12-22T21:00:00Z,63.567,48.867,46.218999999999994
2023-12-22T22:00:00Z,63.2,48,46.8195
2023-12-22T23:00:00Z,63.9,48,46.3555
2023-12-23T00:00:00Z,63.966,47.966,46.7715
2023-12-23T01:00:00Z,64,47.966,47.0715
2023-12-23T02:00:00Z,64,47.966,48.0025
2023-12-23T03:00:00Z,63.966,48,46.818
2023-12-23T04:00:00Z,63.966,48,46.286500000000004
2023-12-23T05:00:00Z,64.6,48,46.1915
2023-12-23T06:00:00Z,66.7,48,47.6745
2023-12-23T07:00:00Z,69,47.534,50.0645
2023-12-23T08:00:00Z,69.367,47.966,50.60850000000001
2023-12-23T09:00:00Z,70,47.166,50.846000000000004
2023-12-23T10:00:00Z,70.5,47.867,50.4555
2023-12-23T11:00:00Z,70.334,47.966,51.1115
2023-12-23T12:00:00Z,70.1,47.8,50.325
2023-12-23T13:00:00Z,71,47.2,52.203500000000005
2023-12-23T14:00:00Z,71,47.567,52.817
2023-12-23T15:00:00Z,70.2,48.8,52.01649999999999
2023-12-23T16:00:00Z,69.267,49.966,46.104
2023-12-23T17:00:00Z,67.966,50.9,41.445499999999996
2023-12-23T18:00:00Z,68.367,50.8,37.8065
2023-12-23T19:00:00Z,67.2,50.867,31.985500000000002
2023-12-23T20:00:00Z,65.8,51.567,30.076
2023-12-23T21:00:00Z,65.567,51.966,26.83
2023-12-23T22:00:00Z,66.467,51.5,23.433
2023-12-23T23:00:00Z,66.633,51.733,20.8425
2023-12-24T00:00:00Z,66.966,51.4,22.546
2023-12-24T01:00:00Z,66.567,51.933,26.122500000000002
2023-12-24T02:00:00Z,66.367,51.5,31.1445
2023-12-24T03:00:00Z,66,51.867,31.9865
2023-12-24T04:00:00Z,66.867,50.966,32.047000000000004
2023-12-24T05:00:00Z,69.034,50.966,33.3055
2023-12-24T06:00:00Z,69.167,51,33.6875
2023-12-24T07:00:00Z,69.433,51,33.991
2023-12-24T08:00:00Z,69.867,51.233,33.947500000000005
2023-12-24T09:00:00Z,70,51.9,32.898
2023-12-24T10:00:00Z,69.966,52.6,32.0015
